2453964.51450 14.734 0.002 3.78 762.0
2453964.71939 14.738 0.003 4.75 701.0
2453965.49583 14.738 0.002 4.03 733.0
2453966.52577 14.741 0.003 4.12 779.0
2453966.67885 14.736 0.003 4.31 710.0
2453967.50729 14.728 0.003 6.29 785.0
2453968.48758 14.729 0.003 4.80 933.0
2453968.65954 14.739 0.003 4.30 714.0
2453968.72864 14.731 0.003 5.45 805.0
2453969.51616 14.728 0.003 5.56 721.0
2453969.67007 14.744 0.003 5.13 703.0
2453970.49681 14.738 0.003 6.08 768.0
2453970.67765 14.737 0.003 4.50 688.0
2453971.53652 14.746 0.003 6.11 712.0
2453971.71091 14.740 0.003 5.63 700.0
2453973.56206 14.737 0.003 6.15 666.0
2453974.49660 14.736 0.003 5.26 790.0
2453974.67555 14.735 0.003 5.92 730.0
2453975.49924 14.730 0.003 5.56 753.0
2453975.67453 14.741 0.003 4.90 798.0
2453976.49592 14.730 0.002 4.05 749.0
2453976.67320 14.737 0.003 5.40 885.0
2453979.49903 14.725 0.003 6.40 802.0
2453982.55799 14.736 0.003 4.93 989.0
2453982.61980 14.734 0.003 4.40 1015.0
2453982.67523 14.731 0.003 5.23 1277.0
2453983.47648 14.742 0.003 6.07 1038.0
2453983.51375 14.732 0.003 5.70 1889.0
2453986.56878 14.740 0.003 6.18 933.0
2453987.49670 14.741 0.003 5.34 795.0
2453988.49953 14.735 0.003 4.64 715.0
2453990.63070 14.735 0.003 5.26 813.0
2453995.55738 14.733 0.003 4.56 736.0
2453999.57817 14.748 0.003 4.51 777.0
2454004.51487 14.735 0.002 3.95 826.0
2454006.51074 14.742 0.003 5.41 833.0
2454011.60749 14.742 0.003 6.03 1071.0
2454012.55881 14.743 0.003 5.43 975.0
2454016.50630 14.734 0.003 4.84 932.0
2454018.53150 14.740 0.003 5.06 875.0
2454020.52938 14.739 0.003 5.83 869.0
2454023.52973 14.737 0.003 4.89 1129.0
2454025.54914 14.735 0.003 4.89 992.0
2454027.55407 14.728 0.003 5.15 984.0
2454030.54583 14.732 0.003 5.12 815.0
2454036.52709 14.736 0.003 5.70 1370.0
2454040.50826 14.735 0.003 5.81 1176.0
2454043.49773 14.733 0.004 5.36 2491.0
2454141.86827 14.735 0.003 4.37 1212.0
2454149.88512 14.741 0.003 5.22 1080.0
2454153.87143 14.733 0.003 5.10 969.0
2454156.84993 14.728 0.003 5.42 1018.0
2454158.86939 14.730 0.003 5.43 1081.0
2454161.83733 14.735 0.003 5.14 1132.0
2454163.82019 14.737 0.003 4.79 1593.0
2454164.82587 14.736 0.003 4.03 1320.0
2454165.90624 14.736 0.004 5.77 1823.0
2454167.91365 14.733 0.004 5.01 2492.0
2454170.78719 14.743 0.005 5.52 4137.0
2454175.78114 14.723 0.003 5.95 1050.0
2454176.88970 14.735 0.003 4.80 958.0
2454178.78197 14.737 0.003 4.61 916.0
2454179.84081 14.737 0.003 4.02 965.0
2454181.77714 14.733 0.003 5.06 949.0
2454182.82203 14.738 0.003 4.27 831.0
2454183.85817 14.734 0.003 5.31 920.0
2454184.89863 14.732 0.003 4.29 770.0
2454185.87455 14.730 0.003 5.24 865.0
2454189.90910 14.740 0.004 6.31 967.0
2454191.86425 14.743 0.004 5.99 1053.0
2454192.77948 14.739 0.004 5.70 1176.0
2454194.77892 14.736 0.003 4.34 1084.0
2454196.76917 14.732 0.003 5.15 1186.0
2454202.75060 14.734 0.003 4.85 1071.0
2454203.73879 14.738 0.003 3.78 846.0
2454203.92316 14.743 0.003 3.50 1261.0
2454204.72709 14.740 0.003 4.86 1000.0
2454205.72752 14.741 0.003 5.72 843.0
2454207.71697 14.734 0.003 4.83 984.0
2454207.89219 14.741 0.003 3.77 852.0
2454208.73913 14.732 0.003 5.52 917.0
2454211.78327 14.735 0.004 6.03 865.0
2454212.91922 14.740 0.003 5.01 905.0
2454213.74580 14.738 0.003 4.68 857.0
2454215.73570 14.734 0.003 5.41 921.0
2454216.69310 14.738 0.003 5.21 1001.0
2454216.88594 14.731 0.002 4.50 314.0
2454217.69869 14.734 0.003 4.18 1002.0
2454218.72288 14.733 0.004 6.14 955.0
2454219.74434 14.739 0.003 5.27 897.0
2454220.68680 14.733 0.003 5.17 1050.0
2454221.72992 14.726 0.003 5.15 1220.0
2454222.90440 14.740 0.003 4.05 1202.0
2454223.73285 14.734 0.003 4.13 2087.0
2454224.77640 14.735 0.003 4.47 1344.0
2454228.67058 14.728 0.003 4.98 1179.0
2454228.90239 14.730 0.004 5.91 1391.0
2454229.66545 14.731 0.004 5.92 1033.0
2454229.86245 14.726 0.003 4.62 1048.0
2454229.92412 14.731 0.003 4.58 1059.0
2454230.67527 14.735 0.003 4.25 880.0
2454230.86323 14.737 0.003 5.11 983.0
2454230.92496 14.720 0.004 6.06 1167.0
2454231.65960 14.733 0.003 5.09 984.0
2454231.83519 14.731 0.003 4.20 970.0
2454231.92798 14.734 0.003 4.48 1115.0
2454232.74240 14.737 0.003 4.80 1070.0
2454232.90946 14.728 0.003 5.39 1035.0
2454233.79148 14.736 0.003 5.51 1021.0
2454234.70247 14.724 0.003 5.57 1000.0
2454235.88469 14.729 0.003 4.18 966.0
2454237.68573 14.730 0.003 5.40 883.0
2454238.72337 14.733 0.003 4.12 892.0
2454238.86932 14.733 0.003 5.05 1150.0
2454238.93106 14.738 0.003 6.05 1192.0
2454239.61384 14.727 0.003 5.11 1008.0
2454240.67085 14.736 0.003 4.18 867.0
2454240.80522 14.733 0.003 5.00 924.0
2454240.93640 14.737 0.003 4.69 1227.0
2454243.63340 14.733 0.003 5.49 1047.0
2454243.72965 14.733 0.003 4.87 896.0
2454243.82324 14.736 0.003 5.29 948.0
2454243.94089 14.741 0.004 5.50 1496.0
2454244.60921 14.733 0.003 5.58 1147.0
2454244.70527 14.738 0.003 4.46 949.0
2454244.79835 14.735 0.003 4.38 984.0
2454245.60188 14.731 0.003 5.82 655.0
2454245.69560 14.738 0.003 4.24 800.0
2454245.79204 14.730 0.003 4.36 793.0
2454246.66066 14.731 0.003 5.14 924.0
2454246.75363 14.732 0.003 5.68 931.0
2454246.84687 14.733 0.003 4.82 1093.0
2454247.67585 14.721 0.003 4.85 1003.0
2454247.81378 14.729 0.003 4.51 951.0
2454250.72396 14.738 0.003 4.29 1198.0
2454251.79550 14.737 0.004 5.49 1811.0
2454256.61077 14.735 0.003 5.48 1185.0
2454256.75759 14.734 0.004 6.76 1135.0
2454256.85543 14.741 0.004 6.45 1303.0
2454257.64267 14.733 0.004 6.21 1068.0
2454258.62592 14.738 0.004 6.46 951.0
2454258.74919 14.736 0.003 4.82 972.0
2454258.84388 14.736 0.003 5.40 1105.0
2454267.58596 14.746 0.004 6.32 1022.0
2454268.77338 14.739 0.003 5.25 925.0
2454268.89373 14.733 0.003 5.04 1174.0
2454269.56830 14.732 0.003 5.16 1032.0
2454269.68933 14.734 0.003 4.65 800.0
2454269.78010 14.730 0.003 4.72 858.0
2454270.56385 14.725 0.003 5.37 1066.0
2454272.63224 14.741 0.003 4.52 941.0
2454272.78136 14.740 0.003 4.28 1030.0
2454272.85284 14.733 0.003 5.39 1233.0
2454273.60925 14.735 0.004 6.55 1026.0
2454273.79007 14.738 0.004 5.25 1242.0
2454273.84988 14.730 0.003 5.64 1347.0
2454274.60172 14.742 0.004 5.66 1237.0
2454274.75623 14.724 0.003 4.30 1059.0
2454274.81538 14.729 0.003 4.93 1160.0
2454275.59444 14.734 0.003 4.29 1014.0
2454275.76985 14.741 0.003 4.88 1185.0
2454275.82831 14.738 0.004 5.26 1325.0
2454275.88951 14.737 0.004 6.57 1501.0
2454276.57922 14.735 0.003 5.29 1054.0
2454277.52306 14.733 0.004 5.32 1462.0
2454277.69870 14.740 0.003 4.54 998.0
2454277.75871 14.738 0.003 5.35 1025.0
2454277.81731 14.723 0.004 6.12 1255.0
2454278.56007 14.735 0.004 5.85 1343.0
2454278.74405 14.731 0.004 5.52 1110.0
2454278.81707 14.743 0.004 6.17 1372.0
2454283.50253 14.734 0.003 4.90 1557.0
2454283.72270 14.736 0.004 5.37 2084.0
2454284.49756 14.729 0.003 4.97 1233.0
2454284.72804 14.737 0.003 4.18 1114.0
2454284.79024 14.739 0.003 4.05 1287.0
2454284.85531 14.737 0.004 4.82 1705.0
2454285.49600 14.728 0.003 4.80 1407.0
2454285.68811 14.739 0.003 5.31 1060.0
2454285.75491 14.742 0.003 4.61 936.0
2454285.82038 14.739 0.003 5.13 1124.0
2454286.50029 14.735 0.003 5.05 1302.0
2454286.79721 14.729 0.003 4.76 1737.0
2454289.50502 14.730 0.004 6.47 1093.0
2454289.72340 14.735 0.003 5.29 1025.0
2454289.78846 14.727 0.003 4.80 1046.0
2454290.55447 14.736 0.003 5.47 898.0
2454291.65686 14.730 0.003 5.10 844.0
2454291.77926 14.733 0.004 5.88 957.0
2454292.48257 14.732 0.003 4.21 1108.0
2454292.66068 14.735 0.003 4.68 858.0
2454292.72031 14.739 0.003 4.05 900.0
2454292.77903 14.734 0.003 4.10 984.0
2454292.84304 14.737 0.003 4.71 1208.0
2454293.48295 14.733 0.003 4.76 1047.0
2454293.68883 14.732 0.003 4.51 864.0
2454293.74764 14.728 0.003 4.16 868.0
2454293.82523 14.738 0.003 4.74 944.0
2454294.48221 14.738 0.003 4.24 1110.0
2454295.48373 14.732 0.004 5.84 1010.0
2454295.68723 14.737 0.003 4.63 723.0
2454295.74595 14.737 0.003 4.24 733.0
2454295.82819 14.737 0.003 5.38 938.0
2454296.48501 14.728 0.003 5.03 1000.0
2454296.67347 14.736 0.003 4.83 746.0
2454296.78964 14.740 0.003 4.72 816.0
2454297.50582 14.725 0.003 5.46 950.0
2454297.70671 14.734 0.003 4.40 748.0
2454297.81920 14.735 0.003 6.17 883.0
2454298.54052 14.738 0.004 6.86 851.0
2454298.64635 14.733 0.003 5.56 759.0
2454298.73984 14.730 0.003 5.37 852.0
2454299.52338 14.729 0.003 4.66 870.0
2454299.61672 14.744 0.003 4.14 749.0
2454299.70889 14.740 0.003 3.89 739.0
2454300.51928 14.736 0.003 4.17 884.0
2454300.63868 14.736 0.003 5.29 776.0
2454300.73510 14.739 0.003 5.30 850.0
2454301.50929 14.736 0.003 5.28 1052.0
2454301.60158 14.744 0.003 4.15 864.0
2454301.70429 14.733 0.003 4.99 834.0
2454301.79678 14.748 0.003 4.38 824.0
2454302.58307 14.747 0.003 4.71 811.0
2454302.67695 14.738 0.004 5.60 842.0
2454303.66469 14.735 0.004 6.72 840.0
2454304.54307 14.738 0.004 5.49 1312.0
2454304.65246 14.742 0.004 6.16 1152.0
2454306.53280 14.734 0.004 6.08 1154.0
2454306.66787 14.741 0.003 5.43 1002.0
2454307.76842 14.724 0.003 4.62 1124.0
2454312.51368 14.738 0.003 4.85 1421.0
2454312.70886 14.734 0.003 4.25 1089.0
2454312.80646 14.716 0.004 5.72 1313.0
2454315.54785 14.737 0.003 4.55 980.0
2454316.57670 14.732 0.003 4.33 830.0
2454317.49908 14.730 0.003 5.09 951.0
2454319.50817 14.739 0.003 5.43 995.0
2454319.76260 14.729 0.003 5.22 1074.0
2454320.53113 14.731 0.003 4.92 897.0
2454326.48669 14.724 0.003 5.82 929.0
2454327.58038 14.740 0.004 6.41 939.0
2454328.50741 14.732 0.003 4.81 1124.0
2454329.51756 14.747 0.003 4.99 936.0
2454329.72418 14.735 0.004 6.09 1063.0
2454330.53016 14.740 0.003 4.74 859.0
2454330.68109 14.729 0.003 4.15 879.0
2454331.51034 14.732 0.003 4.80 917.0
2454331.67690 14.729 0.004 6.06 890.0
2454332.48810 14.736 0.003 4.07 949.0
2454333.51917 14.720 0.003 4.75 1069.0
2454333.68025 14.732 0.003 5.24 1010.0
2454334.49238 14.744 0.005 6.79 2671.0
2454334.59007 14.734 0.004 4.59 3249.0
2454338.49253 14.735 0.004 5.05 1555.0
2454339.51198 14.740 0.003 4.41 1365.0
2454339.68321 14.739 0.004 6.78 1376.0
2454340.58065 14.737 0.003 5.00 1330.0
2454341.49294 14.735 0.004 5.60 1260.0
2454343.49824 14.739 0.003 3.88 1028.0
2454343.69807 14.745 0.003 5.08 1130.0
2454344.52896 14.738 0.004 6.66 1102.0
2454345.49436 14.748 0.003 3.59 989.0
2454346.50297 14.739 0.003 5.14 1068.0
2454347.52193 14.728 0.004 5.97 943.0
2454348.63329 14.742 0.003 5.26 903.0
2454350.51753 14.736 0.003 3.95 1002.0
2454351.49278 14.749 0.003 4.16 946.0
2454352.54028 14.736 0.004 6.37 1040.0
2454353.50019 14.733 0.003 4.46 1046.0
2454354.52878 14.733 0.003 4.84 1048.0
2454355.53037 14.729 0.003 5.01 1077.0
2454356.49679 14.731 0.003 4.34 953.0
2454357.58009 14.747 0.004 6.30 1011.0
2454358.53734 14.738 0.004 5.55 1036.0
2454359.50612 14.737 0.003 5.56 1025.0
2454361.55913 14.733 0.004 5.89 1157.0
2454362.49452 14.742 0.004 4.89 2283.0
2454365.55150 14.743 0.004 6.06 1328.0
2454367.52788 14.737 0.003 4.57 1296.0
2454368.56339 14.731 0.004 6.09 1233.0
2454369.57652 14.742 0.004 7.08 1435.0
2454370.55035 14.736 0.003 3.79 1248.0
2454371.52378 14.741 0.003 4.18 1142.0
2454372.50829 14.736 0.003 4.05 965.0
2454373.57377 14.740 0.003 4.30 1090.0
2454375.56472 14.736 0.004 6.15 1241.0
2454377.59794 14.738 0.004 5.61 1082.0
2454378.50799 14.731 0.003 5.16 959.0
2454379.52339 14.730 0.004 6.00 1073.0
2454380.53487 14.735 0.003 4.84 998.0
2454381.51283 14.749 0.004 6.36 1232.0
2454382.60136 14.738 0.003 5.41 1190.0
2454383.52632 14.740 0.004 5.83 1136.0
2454384.58336 14.732 0.004 6.85 1037.0
2454387.56174 14.734 0.004 5.17 1078.0
2454393.52066 14.718 0.003 4.71 1254.0
2454394.57804 14.745 0.004 5.17 1475.0
2454395.54943 14.735 0.004 5.16 1302.0
2454397.52084 14.744 0.004 5.19 1492.0
2454398.52850 14.729 0.004 5.72 1473.0
2454399.56402 14.745 0.004 4.92 1672.0
2454400.52342 14.741 0.004 6.02 1633.0
2454402.53803 14.716 0.004 7.02 1307.0
2454403.53903 14.745 0.004 5.92 1305.0
2454506.88978 14.639 0.004 6.30 2186.0
2454511.84125 14.553 0.002 4.05 940.0
2454513.85083 14.522 0.002 5.00 1031.0
2454517.84488 14.444 0.003 5.89 1425.0
2454519.83080 14.393 0.003 6.00 1191.0
2454522.86392 14.290 0.003 6.64 1113.0
2454524.84332 14.204 0.002 5.15 1126.0
2454530.80551 13.960 0.002 3.74 977.0
2454533.83923 13.891 0.002 5.32 901.0
2454535.88925 13.920 0.002 5.31 855.0
2454537.78886 13.958 0.002 5.90 873.0
2454538.88280 14.015 0.002 4.73 917.0
2454539.84402 14.036 0.002 5.11 812.0
2454540.85391 14.089 0.002 4.45 886.0
2454541.78296 14.129 0.002 4.97 846.0
2454542.77748 14.171 0.002 6.58 970.0
2454543.77312 14.213 0.002 5.92 975.0
2454544.76997 14.255 0.002 5.20 1107.0
2454545.75670 14.295 0.002 5.61 1193.0
2454546.76328 14.337 0.002 5.48 1184.0
2454547.77745 14.365 0.002 5.11 1199.0
2454548.83037 14.404 0.002 5.25 1061.0
2454550.80261 14.460 0.003 5.60 998.0
2454551.74895 14.475 0.003 5.01 1155.0
2454552.79257 14.500 0.003 4.72 2431.0
2454556.74524 14.563 0.003 5.64 833.0
2454557.76284 14.582 0.003 5.41 819.0
2454558.78304 14.592 0.002 4.32 765.0
2454559.73590 14.598 0.003 4.92 735.0
2454559.92479 14.608 0.003 4.77 2497.0
2454560.73825 14.611 0.003 5.23 726.0
2454561.72869 14.629 0.003 4.59 837.0
2454561.91476 14.630 0.003 3.77 824.0
2454564.71892 14.635 0.003 5.14 775.0
2454564.91916 14.658 0.003 4.68 819.0
2454565.71707 14.656 0.002 4.36 795.0
2454565.90763 14.685 0.002 3.09 750.0
2454566.71637 14.658 0.003 4.70 796.0
2454566.91290 14.678 0.002 3.42 779.0
2454567.70857 14.670 0.003 4.73 906.0
2454567.91526 14.680 0.003 3.63 862.0
2454568.71409 14.667 0.003 5.13 842.0
2454569.72378 14.675 0.003 5.63 826.0
2454570.71508 14.680 0.003 6.07 910.0
2454571.90106 14.691 0.003 3.95 789.0
2454572.74000 14.690 0.003 5.52 905.0
2454573.72844 14.687 0.003 4.82 1006.0
2454574.73088 14.703 0.003 5.42 1047.0
2454575.73630 14.690 0.003 4.23 1082.0
2454576.74400 14.701 0.003 4.18 1170.0
2454577.82817 14.707 0.003 4.37 1010.0
2454578.77931 14.715 0.003 6.50 1083.0
2454579.85599 14.711 0.003 4.55 1125.0
2454583.72294 14.704 0.003 5.79 1189.0
2454583.90807 14.712 0.003 4.71 938.0
2454585.74346 14.726 0.003 6.01 890.0
2454586.75133 14.711 0.003 5.38 871.0
2454587.75958 14.714 0.003 5.63 873.0
2454587.91801 14.716 0.003 5.71 992.0
2454588.72476 14.713 0.003 5.08 834.0
2454589.70709 14.710 0.003 5.33 874.0
2454589.86237 14.720 0.003 5.27 885.0
2454589.92440 14.717 0.003 4.88 980.0
2454590.68448 14.719 0.003 5.35 960.0
2454590.69337 14.724 0.003 5.86 996.0
2454590.70483 14.722 0.003 4.49 917.0
2454590.71599 14.724 0.003 4.58 917.0
2454590.73878 14.730 0.003 5.31 865.0
2454590.77236 14.722 0.003 4.56 890.0
2454590.80681 14.721 0.003 4.55 873.0
2454590.85572 14.734 0.003 4.05 890.0
2454590.89010 14.726 0.003 3.86 1003.0
2454590.93237 14.721 0.003 4.32 1292.0
2454591.64008 14.727 0.003 5.68 1107.0
2454591.69627 14.713 0.003 5.21 993.0
2454591.78551 14.722 0.003 4.14 902.0
2454591.86829 14.728 0.003 4.55 986.0
2454591.93043 14.724 0.003 4.36 1298.0
2454592.65476 14.723 0.003 5.17 1174.0
2454592.84396 14.720 0.003 4.99 1160.0
2454592.90727 14.722 0.003 4.05 1208.0
2454593.64405 14.720 0.003 4.83 1004.0
2454593.85363 14.721 0.003 4.37 956.0
2454593.91562 14.726 0.003 3.94 1038.0
2454594.66505 14.727 0.003 6.59 929.0
2454594.85983 14.724 0.003 4.40 928.0
2454594.92561 14.722 0.003 4.65 933.0
2454595.65053 14.723 0.003 5.95 920.0
2454595.84872 14.728 0.003 4.73 803.0
2454595.91085 14.732 0.003 4.99 845.0
2454596.64385 14.719 0.003 5.59 926.0
2454596.92356 14.716 0.003 4.18 873.0
2454597.67434 14.714 0.003 5.62 819.0
2454597.86566 14.731 0.003 4.29 923.0
2454597.93677 14.720 0.003 5.44 1316.0
2454598.64410 14.721 0.003 4.04 747.0
2454598.88894 14.725 0.003 3.88 845.0
2454599.62295 14.715 0.003 5.25 1032.0
2454599.82696 14.727 0.003 3.57 752.0
2454600.63215 14.714 0.003 4.96 822.0
2454601.63775 14.718 0.003 4.39 1005.0
2454601.85401 14.729 0.003 3.59 745.0
2454601.91595 14.733 0.003 5.09 785.0
2454602.62515 14.719 0.003 4.57 965.0
2454602.83974 14.735 0.003 3.49 890.0
2454603.75777 14.727 0.003 4.72 858.0
2454606.62552 14.730 0.003 4.78 1410.0
2454610.72725 14.734 0.003 3.63 1134.0
2454610.93470 14.733 0.003 4.48 1445.0
2454611.61729 14.729 0.004 6.14 1147.0
2454611.85017 14.732 0.003 3.88 1162.0
2454612.63868 14.726 0.003 5.82 1275.0
2454615.78037 14.734 0.003 4.66 968.0
2454616.58942 14.732 0.004 6.42 1041.0
2454616.80588 14.734 0.003 4.43 815.0
2454616.87569 14.730 0.003 4.51 1006.0
2454617.65292 14.729 0.003 5.09 873.0
2454618.60092 14.726 0.003 5.10 957.0
2454621.70157 14.736 0.002 3.92 733.0
2454621.82349 14.739 0.002 3.39 810.0
2454621.84228 14.731 0.002 3.88 895.0
2454621.89837 14.724 0.002 4.40 1024.0
2454622.56277 14.742 0.003 6.20 1106.0
2454622.63673 14.730 0.003 4.83 930.0
2454622.69326 14.719 0.003 5.18 860.0
2454622.79955 14.741 0.003 4.35 939.0
2454622.90089 14.727 0.003 5.81 1181.0
2454623.61432 14.745 0.004 6.67 891.0
2454623.85837 14.734 0.003 5.67 1119.0
2454623.92559 14.735 0.004 5.87 1186.0
2454624.57473 14.735 0.004 6.69 1130.0
2454624.79831 14.735 0.003 5.31 868.0
2454624.86491 14.734 0.003 4.73 891.0
2454624.93390 14.734 0.003 5.53 1175.0
2454625.59261 14.724 0.003 5.90 925.0
2454625.78074 14.731 0.003 5.43 1013.0
2454625.87466 14.734 0.003 5.96 985.0
2454626.59104 14.726 0.003 5.95 858.0
2454626.84304 14.730 0.003 5.15 851.0
2454627.54796 14.730 0.003 4.79 1083.0
2454627.81852 14.735 0.003 4.13 735.0
2454627.90321 14.732 0.003 4.31 809.0
2454628.58127 14.730 0.003 5.01 935.0
2454628.74505 14.738 0.003 4.18 831.0
2454628.81066 14.731 0.003 4.90 845.0
2454628.87260 14.739 0.004 5.05 893.0
2454629.61626 14.723 0.003 4.28 856.0
2454629.81871 14.738 0.003 4.21 958.0
2454629.89647 14.729 0.003 5.49 978.0
2454630.54796 14.725 0.003 5.12 1102.0
2454630.75800 14.736 0.003 3.94 942.0
2454630.84118 14.731 0.003 4.40 970.0
2454630.90416 14.733 0.003 5.42 1076.0
2454631.55347 14.728 0.003 4.23 1111.0
2454631.76935 14.741 0.003 4.29 874.0
2454631.84707 14.735 0.003 4.28 998.0
2454631.92206 14.734 0.003 5.19 1399.0
2454632.55665 14.733 0.003 5.22 1221.0
2454632.82748 14.733 0.003 4.03 1043.0
2454633.55687 14.726 0.003 4.59 1205.0
2454633.65871 14.730 0.003 5.04 1129.0
2454633.78032 14.739 0.003 3.94 1487.0
2454638.74238 14.733 0.003 4.09 1080.0
2454638.84003 14.734 0.003 4.56 1291.0
2454639.56371 14.731 0.003 5.21 1286.0
2454639.66119 14.728 0.003 3.69 1126.0
2454640.58113 14.734 0.003 4.25 964.0
2454640.71222 14.739 0.003 3.89 875.0
2454641.60399 14.734 0.003 4.54 868.0
2454641.75959 14.730 0.003 4.62 952.0
2454642.57972 14.727 0.003 4.81 902.0
2454642.74025 14.740 0.003 4.37 824.0
2454643.53987 14.740 0.003 5.92 984.0
2454644.65235 14.741 0.003 5.29 849.0
2454644.83163 14.734 0.003 4.04 902.0
2454645.50654 14.740 0.003 4.88 1296.0
2454645.75718 14.741 0.003 5.29 937.0
2454645.83308 14.745 0.003 5.45 1070.0
2454646.50838 14.722 0.003 4.85 1137.0
2454646.84046 14.729 0.003 5.23 1092.0
2454647.50288 14.732 0.003 3.95 1515.0
2454647.72771 14.724 0.003 5.04 981.0
2454647.83447 14.729 0.003 5.51 1073.0
2454648.53130 14.731 0.003 4.83 1086.0
2454648.62075 14.721 0.003 4.37 944.0
2454648.69709 14.741 0.003 4.62 860.0
2454648.84868 14.732 0.004 5.97 1086.0
2454649.51142 14.718 0.003 5.21 1145.0
2454649.72193 14.729 0.003 4.50 849.0
2454649.83650 14.740 0.003 5.34 961.0
2454650.54293 14.724 0.003 4.85 1228.0
2454650.76037 14.733 0.003 4.44 810.0
2454650.84539 14.744 0.003 5.04 1031.0
2454651.50319 14.727 0.003 5.01 1323.0
2454651.79875 14.740 0.003 5.70 1025.0
2454652.49475 14.722 0.004 5.79 1323.0
2454652.69732 14.728 0.003 4.48 897.0
2454652.77888 14.740 0.003 4.87 864.0
2454652.83251 14.732 0.003 5.23 999.0
2454653.49119 14.732 0.004 6.40 1345.0
2454653.71024 14.735 0.003 4.38 1001.0
2454653.77548 14.742 0.003 5.33 1053.0
2454654.52653 14.737 0.004 6.43 948.0
2454654.73818 14.735 0.003 4.55 879.0
2454654.80646 14.739 0.004 6.22 1170.0
2454655.49097 14.726 0.003 5.07 1328.0
2454655.71538 14.738 0.003 4.20 777.0
2454655.77731 14.743 0.003 4.53 903.0
2454656.49299 14.732 0.003 3.81 1007.0
2454656.68273 14.740 0.003 3.68 1037.0
2454656.79835 14.732 0.003 4.05 1305.0
2454657.56755 14.733 0.004 6.04 1037.0
2454658.65133 14.730 0.003 5.91 985.0
2454659.58541 14.736 0.004 6.55 954.0
2454660.60348 14.730 0.003 5.15 1007.0
2454661.48109 14.728 0.003 4.37 1486.0
2454661.67864 14.743 0.003 3.91 1043.0
2454661.81034 14.728 0.003 4.40 1456.0
2454665.64834 14.730 0.003 4.43 1843.0
2454666.49258 14.738 0.004 5.98 1494.0
2454666.67726 14.730 0.003 4.47 1174.0
2454669.60266 14.715 0.003 6.01 1333.0
2454670.63868 14.736 0.003 5.53 872.0
2454671.56607 14.732 0.003 6.27 775.0
2454671.76664 14.730 0.003 5.73 943.0
2454672.49437 14.736 0.003 4.64 1010.0
2454672.79684 14.733 0.003 5.52 978.0
2454674.52831 14.734 0.003 4.90 874.0
2454675.66917 14.735 0.003 4.01 867.0
2454677.47945 14.743 0.003 4.94 1082.0
2454677.70955 14.735 0.003 5.52 856.0
2454678.67984 14.750 0.003 4.03 811.0
2454679.57218 14.744 0.004 6.91 856.0
2454681.52083 14.739 0.003 4.48 823.0
2454681.62091 14.735 0.003 4.94 776.0
2454682.49186 14.733 0.003 4.22 957.0
2454682.56778 14.736 0.003 5.83 908.0
2454683.51015 14.727 0.004 7.11 1148.0
2454683.69728 14.726 0.003 6.19 888.0
2454684.50284 14.733 0.003 4.92 1134.0
2454684.75884 14.730 0.003 5.73 984.0
2454685.53621 14.739 0.003 4.43 983.0
2454686.49149 14.735 0.003 4.63 1050.0
2454687.51747 14.735 0.003 4.43 924.0
2454687.73083 14.742 0.003 5.50 1083.0
2454688.48810 14.743 0.003 5.82 1114.0
2454688.67809 14.738 0.003 4.78 873.0
2454688.73980 14.742 0.004 6.52 1029.0
2454693.53253 14.741 0.003 4.47 1175.0
2454694.53101 14.743 0.004 6.82 1103.0
2454697.49170 14.735 0.003 5.28 909.0
2454698.49705 14.738 0.003 5.99 847.0
2454699.49117 14.741 0.003 5.30 923.0
2454700.49949 14.734 0.003 4.37 916.0
2454701.49483 14.732 0.003 5.03 1000.0
2454702.49320 14.737 0.003 5.13 966.0
2454705.49708 14.735 0.003 5.60 934.0
2454707.59799 14.735 0.003 3.84 818.0
2454708.52985 14.726 0.003 4.60 916.0
2454709.50581 14.747 0.004 6.70 1003.0
2454710.53332 14.731 0.003 4.40 943.0
2454711.51537 14.741 0.003 5.54 931.0
2454715.57540 14.736 0.003 5.64 986.0
2454716.56621 14.740 0.003 3.70 1402.0
2454720.51886 14.729 0.003 5.08 1244.0
2454721.51971 14.734 0.003 5.41 1253.0
2454722.63206 14.744 0.003 5.43 1235.0
2454724.49887 14.740 0.003 5.54 1142.0
2454725.57264 14.739 0.003 5.35 1287.0
2454728.58172 14.735 0.004 6.29 956.0
2454729.52227 14.746 0.004 6.62 930.0
2454730.60815 14.746 0.003 6.14 933.0
2454731.54520 14.750 0.004 6.05 897.0
2454733.49677 14.736 0.003 4.43 934.0
2454734.54322 14.741 0.003 6.14 983.0
2454737.53139 14.742 0.003 6.02 886.0
2454740.54350 14.742 0.003 6.04 929.0
2454743.52476 14.740 0.003 5.29 975.0
2454750.59134 14.753 0.004 6.79 1416.0
2454756.54303 14.732 0.004 6.43 1140.0
2454765.50890 14.723 0.003 5.52 1086.0
2454867.88432 14.731 0.003 4.10 1976.0
2454872.85513 14.730 0.004 7.07 1581.0
2454873.86852 14.723 0.003 4.82 1289.0
2454876.85703 14.735 0.003 5.31 1070.0
2454884.84008 14.738 0.003 3.78 1118.0
