2452436.58511 17.004 0.017 4.78 1036.0
2452437.55430 17.092 0.030 7.85 1139.0
2452437.55744 17.019 0.027 7.67 1118.0
2452437.56050 17.024 0.026 7.45 1094.0
2452437.56312 17.032 0.026 7.22 1072.0
2452437.56574 17.013 0.027 7.68 1067.0
2452437.56835 17.036 0.026 7.22 1055.0
2452437.57098 17.025 0.027 7.73 1049.0
2452437.57362 17.016 0.024 6.69 1028.0
2452437.57670 16.976 0.021 6.11 995.0
2452437.57934 17.008 0.022 6.22 988.0
2452437.58196 16.981 0.023 6.86 984.0
2452437.58458 16.987 0.024 6.99 986.0
2452437.58718 16.979 0.023 6.89 973.0
2452437.59571 16.969 0.022 6.66 917.0
2452437.59832 17.008 0.024 7.05 918.0
2452437.60095 16.984 0.020 6.21 902.0
2452437.60357 16.987 0.020 5.98 900.0
2452437.60618 17.026 0.024 7.16 908.0
2452437.60880 17.007 0.024 6.89 913.0
2452437.61873 17.022 0.022 6.33 887.0
2452437.62848 17.041 0.022 6.21 898.0
2452437.63754 17.015 0.020 6.08 880.0
2452437.64761 17.056 0.021 6.07 854.0
2452437.65661 17.003 0.018 5.54 856.0
2452437.66659 17.087 0.023 6.39 872.0
2452437.67545 17.116 0.028 7.85 875.0
2452437.68846 17.054 0.025 7.33 846.0
2452437.69751 16.997 0.019 5.84 820.0
2452437.70639 17.035 0.023 6.66 842.0
2452437.71759 16.982 0.019 5.82 841.0
2452437.72671 17.010 0.019 5.76 849.0
2452437.73579 16.984 0.017 5.41 852.0
2452437.74531 16.969 0.016 5.04 867.0
2452437.75749 16.991 0.018 5.02 880.0
2452437.76634 17.004 0.018 5.24 891.0
2452437.77511 17.010 0.017 5.05 880.0
2452437.78391 16.999 0.018 5.33 893.0
2452437.79318 16.979 0.019 5.79 910.0
2452437.80198 17.004 0.017 4.82 887.0
2452437.81079 16.991 0.016 4.49 856.0
2452437.81961 16.985 0.016 4.60 907.0
2452437.83385 16.992 0.017 4.83 913.0
2452437.84311 17.003 0.018 5.13 938.0
2452437.85638 16.987 0.019 5.46 951.0
2452437.86531 16.988 0.019 5.63 944.0
2452437.87444 16.994 0.022 6.41 1004.0
2452437.89072 17.027 0.024 6.55 1056.0
2452437.90277 16.982 0.023 6.69 1091.0
2452437.92338 16.981 0.024 6.83 1230.0
2452437.93559 16.988 0.031 8.35 1364.0
2452438.61729 16.995 0.015 4.23 812.0
2452439.61425 17.008 0.014 4.21 923.0
2452439.64705 16.971 0.013 3.66 848.0
2452439.65316 16.985 0.013 3.71 831.0
2452439.67545 16.996 0.013 3.85 814.0
2452439.71185 16.992 0.013 3.71 787.0
2452439.72999 17.000 0.013 3.56 769.0
2452439.74557 17.001 0.013 3.62 783.0
2452439.76107 16.988 0.014 3.85 809.0
2452439.77542 16.998 0.014 4.17 832.0
2452439.79468 16.986 0.014 3.86 809.0
2452439.80498 16.970 0.014 4.36 885.0
2452439.82101 16.986 0.014 4.50 874.0
2452439.83329 16.977 0.015 4.66 848.0
2452439.84904 16.996 0.016 4.75 814.0
2452439.86112 16.967 0.015 4.67 834.0
2452439.87114 17.001 0.017 5.37 841.0
2452439.88000 17.014 0.018 5.34 840.0
2452439.88953 17.035 0.018 5.17 869.0
2452439.89850 16.996 0.018 5.39 917.0
2452439.90543 17.027 0.020 5.86 941.0
2452439.91441 17.009 0.023 6.92 973.0
2452439.92386 17.022 0.022 6.42 975.0
2452440.59852 17.003 0.016 4.60 848.0
2452440.64529 16.979 0.015 4.56 805.0
2452440.67410 16.990 0.015 4.49 811.0
2452440.69282 16.975 0.017 5.50 823.0
2452440.71253 16.989 0.013 3.57 724.0
2452440.72815 16.993 0.015 4.21 746.0
2452440.74608 16.991 0.013 3.72 762.0
2452440.75814 16.993 0.013 3.81 748.0
2452440.77410 17.004 0.013 3.72 727.0
2452440.82826 17.004 0.017 5.00 911.0
2452440.84056 16.990 0.018 5.33 919.0
2452440.84939 16.989 0.020 5.62 961.0
2452440.88179 16.985 0.022 6.06 1092.0
2452440.89139 17.018 0.022 6.17 1078.0
2452440.89825 16.974 0.020 5.71 1076.0
2452440.91082 16.981 0.023 6.36 1170.0
2452442.61611 17.014 0.015 4.24 838.0
2452444.57469 16.976 0.017 4.66 990.0
2452444.58280 16.977 0.016 4.30 934.0
2452444.59123 16.989 0.015 4.07 906.0
2452444.60539 17.001 0.017 4.60 874.0
2452444.61617 16.991 0.017 4.82 850.0
2452444.62427 17.004 0.015 4.03 833.0
2452444.63471 17.022 0.016 4.33 817.0
2452444.64278 17.006 0.016 4.53 805.0
2452444.65085 17.006 0.016 4.73 811.0
2452444.65894 16.997 0.016 4.89 811.0
2452444.66810 16.994 0.016 4.59 809.0
2452444.67619 16.989 0.018 5.49 798.0
2452444.68427 16.966 0.016 4.74 795.0
2452444.69234 16.964 0.016 4.68 851.0
2452444.70044 16.985 0.017 4.87 809.0
2452444.70874 16.988 0.018 5.41 817.0
2452444.71583 16.990 0.016 4.34 940.0
2452444.72388 16.991 0.017 4.37 973.0
2452444.73060 17.001 0.017 4.90 940.0
2452444.73892 17.000 0.018 4.79 954.0
2452444.74495 17.004 0.018 5.12 927.0
2452444.75321 17.000 0.018 5.62 908.0
2452444.76037 16.984 0.016 4.40 859.0
2452444.76585 16.984 0.016 4.49 871.0
2452444.77166 17.011 0.017 5.23 860.0
2452444.78036 16.970 0.016 5.07 869.0
2452444.79173 16.988 0.016 4.76 903.0
2452444.79979 16.992 0.017 5.15 917.0
2452444.80784 16.992 0.017 5.06 923.0
2452444.81769 17.008 0.020 5.78 939.0
2452444.82572 17.033 0.022 6.27 972.0
2452444.83377 17.012 0.020 5.72 995.0
2452444.85002 17.014 0.019 5.53 1023.0
2452444.86082 16.997 0.019 5.82 1048.0
2452444.87164 17.021 0.020 5.79 1088.0
2452444.88398 16.979 0.019 5.47 1131.0
2452444.89478 16.980 0.022 6.51 1162.0
2452446.64653 16.968 0.016 4.13 1031.0
2452448.53031 17.007 0.028 4.37 4851.0
2452453.73962 16.975 0.016 4.91 920.0
2452454.52766 16.983 0.019 6.24 933.0
2452454.55153 16.970 0.015 4.73 936.0
2452454.56050 16.972 0.014 4.16 913.0
2452454.56946 16.986 0.014 4.27 963.0
2452454.58016 16.994 0.013 3.71 887.0
2452454.58901 17.007 0.013 3.64 860.0
2452454.59788 16.974 0.014 4.10 941.0
2452454.60682 16.974 0.014 3.93 1035.0
2452454.61927 16.988 0.015 4.06 1106.0
2452454.63361 17.003 0.013 3.49 1451.0
2452454.64263 16.990 0.014 3.76 1244.0
2452454.65158 16.990 0.015 4.08 1030.0
2452454.66204 16.999 0.014 3.91 1271.0
2452454.67117 17.012 0.015 4.15 1076.0
2452454.68003 16.975 0.014 4.07 1190.0
2452454.68976 17.003 0.013 3.58 1001.0
2452454.69951 17.000 0.014 3.71 951.0
2452454.70831 16.975 0.014 4.03 938.0
2452454.71899 16.967 0.014 4.09 951.0
2452454.72789 16.986 0.014 3.73 1085.0
2452454.73683 17.003 0.014 3.63 1772.0
2452454.74756 16.975 0.014 3.73 1538.0
2452454.75642 16.993 0.014 3.77 1398.0
2452454.76527 16.981 0.015 3.89 1603.0
2452454.77405 16.988 0.018 4.31 2111.0
2452454.78763 16.977 0.018 4.15 2863.0
2452458.73688 17.000 0.016 4.86 675.0
2452462.72567 16.971 0.012 3.84 662.0
2452463.82277 17.007 0.015 4.32 859.0
2452465.46804 16.988 0.023 6.29 1277.0
2452465.47702 16.998 0.022 6.08 1131.0
2452465.48621 16.990 0.021 6.12 1087.0
2452465.49519 16.973 0.018 5.12 1033.0
2452465.50422 17.012 0.017 4.50 988.0
2452465.51321 16.980 0.017 4.85 981.0
2452465.52328 17.012 0.016 4.45 942.0
2452465.53353 17.002 0.018 5.33 925.0
2452465.54247 16.975 0.017 5.30 875.0
2452465.55150 16.996 0.015 4.34 835.0
2452465.56049 16.993 0.015 4.49 812.0
2452465.56943 17.013 0.016 4.81 791.0
2452465.58392 16.963 0.015 4.39 789.0
2452465.59298 17.007 0.016 4.94 786.0
2452465.60220 16.970 0.014 4.32 756.0
2452465.61124 16.997 0.014 4.18 738.0
2452465.62159 16.975 0.014 4.23 722.0
2452465.63121 16.982 0.014 4.29 701.0
2452465.64094 16.981 0.014 4.37 694.0
2452465.65093 17.005 0.014 4.09 697.0
2452465.66020 17.002 0.016 4.86 706.0
2452465.66910 16.989 0.015 4.56 700.0
2452465.67898 16.990 0.015 4.58 691.0
2452465.68792 17.004 0.014 4.35 698.0
2452465.69697 16.983 0.014 4.52 689.0
2452465.70599 17.006 0.015 4.61 701.0
2452465.71516 16.992 0.014 4.41 703.0
2452465.72441 16.993 0.015 4.60 708.0
2452465.73340 16.996 0.015 4.54 723.0
2452465.74366 17.001 0.014 4.38 712.0
2452465.75259 16.990 0.014 4.36 723.0
2452465.76854 16.977 0.019 6.13 795.0
2452465.77752 17.022 0.019 5.92 804.0
2452465.78893 17.030 0.021 6.67 776.0
2452465.79779 16.968 0.018 5.76 776.0
2452465.80665 17.019 0.019 5.86 805.0
2452465.81575 17.001 0.020 6.44 839.0
2452465.82552 16.998 0.019 5.96 875.0
2452465.83450 16.939 0.017 5.43 910.0
2452465.84545 16.949 0.022 6.75 995.0
2452466.75276 17.014 0.019 5.63 803.0
2452468.45903 17.001 0.036 6.74 3452.0
2452468.46778 17.037 0.021 5.93 1131.0
2452468.47755 17.015 0.021 6.58 919.0
2452468.48821 16.992 0.016 4.58 877.0
2452468.49703 16.995 0.016 4.54 838.0
2452468.50704 16.990 0.015 4.59 791.0
2452468.51629 17.002 0.015 4.29 770.0
2452468.52620 16.995 0.014 4.20 788.0
2452468.53520 17.008 0.015 4.43 790.0
2452468.54491 17.000 0.013 3.95 750.0
2452468.55375 16.976 0.013 3.86 784.0
2452468.56267 16.983 0.013 4.08 801.0
2452468.57153 16.997 0.014 4.23 778.0
2452468.58249 17.006 0.013 3.65 742.0
2452468.59148 16.994 0.013 3.68 716.0
2452468.60056 16.997 0.014 4.10 726.0
2452468.60949 16.977 0.014 4.41 715.0
2452468.62033 17.000 0.014 4.24 663.0
2452468.62912 16.989 0.014 4.22 677.0
2452468.63801 16.981 0.013 3.89 656.0
2452468.64867 16.980 0.013 3.83 653.0
2452468.65802 16.994 0.013 3.83 653.0
2452468.66797 16.976 0.013 3.78 642.0
2452468.67782 16.994 0.013 3.63 661.0
2452468.68670 16.975 0.014 4.21 695.0
2452468.69554 16.976 0.014 4.22 736.0
2452468.70433 16.984 0.013 4.01 720.0
2452468.71433 16.988 0.013 3.83 721.0
2452468.72347 16.973 0.012 3.71 734.0
2452468.73419 16.978 0.013 3.87 736.0
2452468.74299 16.977 0.013 3.96 776.0
2452468.75270 16.983 0.014 4.11 800.0
2452468.76160 16.999 0.014 4.28 826.0
2452468.77057 16.984 0.015 4.33 868.0
2452468.77948 16.970 0.015 4.34 907.0
2452468.78949 16.992 0.016 4.75 954.0
2452468.79858 16.985 0.015 4.42 972.0
2452468.80783 16.990 0.015 4.88 866.0
2452468.81823 16.989 0.018 5.08 1124.0
2452468.82704 16.978 0.018 4.97 1154.0
2452468.83594 16.985 0.018 5.01 1186.0
2452470.46813 17.023 0.023 6.45 1313.0
2452472.46287 16.970 0.020 5.18 1915.0
2452472.47234 17.096 0.021 5.13 1770.0
2452474.46843 17.013 0.020 5.52 1272.0
2452482.62514 16.981 0.016 4.83 910.0
2452485.63512 16.990 0.021 6.80 735.0
2452489.70596 16.969 0.013 4.20 840.0
2452492.65064 16.965 0.014 4.33 852.0
2452494.70501 16.976 0.015 5.43 772.0
2452497.50757 16.987 0.016 4.61 819.0
2452499.54335 16.983 0.015 4.29 831.0
2452501.57111 17.011 0.015 4.24 880.0
2452511.55130 17.042 0.022 6.16 1014.0
2452517.48432 17.008 0.025 7.57 967.0
2452521.52055 16.992 0.015 4.01 958.0
2452526.54989 16.974 0.014 4.39 815.0
2452537.48108 16.981 0.020 5.47 1288.0
2452540.49766 16.971 0.020 5.48 1146.0
2452546.50825 16.976 0.018 5.15 1034.0
2452550.48952 16.947 0.018 5.37 990.0
2452554.56141 16.974 0.017 4.86 932.0
2452558.49794 16.991 0.019 5.05 1236.0
2452565.49080 16.948 0.029 7.81 1526.0
2452693.89508 16.960 0.015 4.19 1107.0
2452698.89301 16.974 0.015 5.07 760.0
2452711.87605 16.964 0.013 4.23 774.0
2452721.88350 16.957 0.028 4.79 4965.0
2452730.89673 16.999 0.014 4.05 893.0
2452743.77314 17.000 0.014 4.04 943.0
2452748.79167 16.987 0.017 4.57 1202.0
2452755.78159 17.004 0.014 4.35 810.0
2452758.93298 17.032 0.024 5.86 1527.0
2452765.78972 16.982 0.013 3.83 943.0
2452769.77432 17.049 0.012 4.26 864.0
2452782.71288 17.002 0.019 6.00 859.0
2452784.70184 16.972 0.013 3.72 774.0
2452786.59189 16.970 0.022 5.73 1387.0
2452788.68920 16.993 0.013 3.41 872.0
2452790.79429 16.983 0.015 4.76 807.0
2452792.53122 17.007 0.024 6.87 1087.0
2452794.55734 17.003 0.025 6.86 1199.0
2452796.56624 16.985 0.016 4.31 901.0
2452802.56461 17.038 0.025 6.21 1426.0
2452808.63366 17.005 0.016 4.68 982.0
2452810.57192 16.985 0.016 4.34 1005.0
2452810.63534 17.005 0.014 3.88 846.0
2452810.66493 16.989 0.014 4.05 890.0
2452810.69467 16.986 0.016 4.73 892.0
2452810.70696 16.994 0.017 4.74 940.0
2452810.72318 16.991 0.014 3.74 921.0
2452810.73549 16.981 0.013 3.48 903.0
2452810.74845 16.969 0.015 4.16 941.0
2452810.76275 16.988 0.014 4.00 938.0
2452810.77423 16.985 0.014 3.76 987.0
2452810.79275 16.983 0.014 3.90 979.0
2452810.81026 16.994 0.015 4.20 1151.0
2452810.83773 16.998 0.015 3.98 1147.0
2452810.87029 16.968 0.016 4.32 1218.0
2452812.57375 17.024 0.016 3.92 1103.0
2452813.81751 16.968 0.014 3.89 875.0
2452815.59612 16.972 0.015 4.57 784.0
2452816.66155 16.980 0.014 4.32 698.0
2452817.77620 16.993 0.017 5.00 880.0
2452818.67105 16.978 0.015 4.40 881.0
2452819.76515 16.976 0.015 4.16 899.0
2452821.66344 16.983 0.016 4.42 894.0
2452826.65410 17.004 0.017 6.16 789.0
2452830.78431 16.993 0.019 4.37 1901.0
2452835.48072 16.998 0.022 4.82 2285.0
2452837.49953 16.985 0.021 5.78 1220.0
2452838.73005 16.991 0.016 4.81 848.0
2452840.50159 17.003 0.018 4.93 952.0
2452842.53805 17.001 0.015 4.92 839.0
2452844.61419 16.983 0.014 4.49 806.0
2452848.54942 16.956 0.020 6.41 951.0
2452851.53666 16.991 0.016 4.60 991.0
2452853.54357 17.021 0.016 4.56 912.0
2452854.75743 17.000 0.020 5.77 949.0
2452857.72037 16.966 0.018 5.24 1010.0
2452862.49667 16.993 0.022 5.81 1288.0
2452864.50369 16.979 0.022 6.28 1169.0
2452867.65893 17.004 0.016 4.86 821.0
2452868.51719 16.993 0.014 4.21 881.0
2452869.59148 17.003 0.015 4.12 863.0
2452871.47977 16.991 0.018 5.52 934.0
2452875.61836 16.975 0.020 6.68 778.0
2452877.65395 16.964 0.015 4.31 910.0
2452879.55623 16.983 0.015 4.12 803.0
2452881.66023 17.002 0.013 4.79 703.0
2452882.49650 16.970 0.017 6.05 865.0
2452883.58961 16.976 0.014 4.36 777.0
2452884.47929 16.980 0.017 4.72 1016.0
2452885.55802 16.969 0.017 5.42 941.0
2452886.54646 16.985 0.028 5.74 2659.0
2452890.64567 17.006 0.026 5.97 1453.0
2452891.48161 17.067 0.032 7.88 1582.0
2452892.51710 16.967 0.018 5.33 1045.0
2452893.56091 16.985 0.014 3.68 1208.0
2452893.60246 16.997 0.014 3.74 626.0
2452893.60978 16.978 0.013 3.27 547.0
2452893.61258 16.982 0.012 3.70 354.0
2452894.49744 16.981 0.018 5.37 743.0
2452894.54748 17.003 0.015 4.21 818.0
2452894.64610 16.987 0.020 5.36 1224.0
2452895.47930 16.966 0.021 6.27 953.0
2452895.59426 16.984 0.014 4.14 468.0
2452895.66739 17.011 0.015 4.02 734.0
2452896.47694 16.911 0.021 5.85 1151.0
2452896.57063 16.993 0.014 3.46 553.0
2452896.57348 16.961 0.014 3.36 391.0
2452896.64434 16.960 0.014 3.65 750.0
2452896.64809 17.018 0.016 3.97 516.0
2452897.58008 16.934 0.016 4.57 491.0
2452897.64167 17.045 0.021 5.78 985.0
2452898.48451 17.002 0.020 5.93 855.0
2452898.52991 16.979 0.018 5.20 1017.0
2452898.60483 17.007 0.017 4.44 764.0
2452898.64873 16.980 0.018 4.69 869.0
2452899.60735 16.959 0.013 3.91 866.0
2452899.61415 16.985 0.014 4.51 631.0
2452899.65292 16.970 0.015 4.15 737.0
2452900.47663 16.952 0.023 6.43 995.0
2452900.52970 16.984 0.017 4.93 688.0
2452900.57982 16.954 0.016 4.70 684.0
2452900.62115 17.025 0.018 4.72 704.0
2452901.50081 16.972 0.020 6.25 745.0
2452901.54407 17.054 0.017 5.67 669.0
2452901.58654 16.913 0.013 4.05 686.0
2452902.47152 16.961 0.030 6.85 1648.0
2452902.51448 17.017 0.020 5.63 737.0
2452902.55931 16.952 0.022 6.63 798.0
2452902.62342 16.967 0.020 5.19 971.0
2452903.48807 16.995 0.021 6.67 647.0
2452903.51942 17.046 0.013 4.14 583.0
2452903.59878 16.993 0.012 3.84 551.0
2452904.52879 17.052 0.025 6.89 786.0
2452904.57842 16.989 0.018 5.25 679.0
2452904.60835 17.028 0.018 5.42 647.0
2452904.64523 17.021 0.021 6.48 629.0
2452905.49133 16.940 0.020 6.01 729.0
2452905.52244 16.994 0.018 5.09 752.0
2452905.54726 17.008 0.022 6.17 1000.0
2452905.55556 16.994 0.021 6.11 741.0
2452905.61083 17.018 0.020 5.69 727.0
2452906.49519 17.002 0.018 5.89 737.0
2452906.52858 16.993 0.018 5.78 714.0
2452906.56238 16.988 0.017 5.03 730.0
2452906.58942 16.992 0.017 4.87 715.0
2452907.48277 16.972 0.023 6.59 798.0
2452907.54656 16.976 0.021 6.08 706.0
2452907.60266 16.929 0.017 4.87 725.0
2452908.49559 17.015 0.023 6.69 703.0
2452908.52767 16.974 0.022 6.79 708.0
2452908.61000 16.979 0.022 6.47 722.0
2452909.49743 16.997 0.017 4.96 672.0
2452909.51807 16.966 0.019 5.75 933.0
2452909.54226 17.021 0.018 5.28 723.0
2452909.58033 17.008 0.028 7.66 808.0
2452910.48939 16.999 0.020 6.05 794.0
2452910.52248 17.030 0.020 5.80 712.0
2452910.58010 16.956 0.022 6.81 729.0
2452911.48488 16.943 0.022 6.69 713.0
2452911.52930 16.993 0.018 4.97 713.0
2452911.55696 16.952 0.014 4.00 700.0
2452912.49649 16.984 0.018 5.17 763.0
2452912.54067 16.986 0.015 3.81 1033.0
2452912.54357 16.981 0.015 3.81 769.0
2452912.58268 16.995 0.016 4.15 854.0
2452915.47632 16.982 0.028 4.21 3663.0
2452915.49109 16.967 0.020 4.92 1470.0
2452916.48454 16.992 0.018 3.73 1597.0
2452916.52748 16.990 0.018 4.65 878.0
2452916.56804 16.988 0.016 4.10 920.0
2452917.50299 17.018 0.018 4.31 926.0
2452917.53351 16.987 0.017 4.15 962.0
2452917.57314 16.977 0.016 4.04 774.0
2452918.49613 16.967 0.022 6.14 870.0
2452918.52337 16.949 0.020 5.19 862.0
2452918.58192 17.013 0.018 4.64 939.0
2452920.50720 17.070 0.022 5.62 1067.0
2452920.54363 17.013 0.025 6.89 1000.0
2452921.49291 16.999 0.024 6.72 816.0
2452921.53170 16.976 0.017 4.79 766.0
2452921.58281 17.000 0.021 5.23 974.0
2452922.49862 16.975 0.021 5.82 915.0
2452922.56976 16.974 0.020 5.11 1002.0
2452923.51166 16.971 0.015 3.88 846.0
2452923.53901 16.988 0.016 4.27 848.0
2452923.57432 16.985 0.016 3.92 867.0
2452924.50846 17.002 0.015 4.07 730.0
2452924.57833 16.968 0.015 4.05 770.0
2452925.50343 16.985 0.018 6.00 746.0
2452925.56018 16.961 0.016 4.61 725.0
2452926.53332 16.996 0.016 4.69 678.0
2452926.57891 17.030 0.019 4.81 752.0
2452927.50096 16.946 0.018 5.34 573.0
2452927.57786 16.984 0.017 4.95 824.0
2452928.50956 16.981 0.019 5.22 620.0
2452928.56406 17.015 0.021 5.43 944.0
2452929.50420 16.993 0.024 6.62 845.0
2452929.57875 17.025 0.020 4.73 971.0
2452930.50304 16.993 0.015 4.06 641.0
2452930.55453 17.008 0.016 4.00 711.0
2452931.50582 17.001 0.015 3.88 586.0
2452931.58143 16.990 0.016 4.18 663.0
2452932.52041 16.989 0.015 3.51 634.0
2452932.57170 17.011 0.018 4.83 779.0
2452933.50956 16.975 0.016 4.73 701.0
2452933.56828 17.011 0.018 4.86 905.0
2452934.51272 16.947 0.021 6.07 779.0
2452934.55815 17.002 0.018 4.46 895.0
2452935.51496 16.996 0.022 5.54 867.0
2452936.49613 17.033 0.024 6.61 923.0
2452937.51839 16.982 0.021 6.00 1052.0
2452939.50679 16.986 0.021 6.00 2192.0
2452941.51167 16.973 0.025 6.07 1965.0
2452942.50036 16.966 0.017 3.78 1810.0
2452943.54598 17.001 0.025 5.80 1785.0
2452944.53943 16.974 0.026 6.20 1721.0
2452945.49631 16.938 0.027 5.35 2935.0
2452946.50629 17.008 0.021 5.26 1461.0
2452947.52722 16.986 0.024 5.71 1596.0
2452949.51213 16.962 0.023 5.31 1643.0
2452950.49937 16.959 0.025 4.93 2914.0
2452951.49939 16.987 0.027 4.57 3678.0
2452952.50421 16.964 0.027 6.64 1729.0
2452952.51611 16.979 0.022 5.89 1297.0
2452953.49871 17.002 0.022 4.05 3122.0
2452957.49978 17.047 0.034 4.22 6639.0
2453040.87630 17.035 0.018 4.57 1559.0
2453041.88099 16.959 0.018 4.30 1610.0
2453042.88085 17.005 0.021 5.19 1361.0
2453043.86538 16.993 0.017 4.74 1090.0
2453044.86100 16.984 0.020 5.94 1169.0
2453045.86011 16.976 0.019 5.63 1040.0
2453046.87092 16.974 0.022 6.12 1202.0
2453047.85966 16.989 0.016 4.57 1014.0
2453048.85818 16.967 0.015 4.17 868.0
2453049.84332 16.980 0.015 3.99 904.0
2453050.83649 16.946 0.017 4.90 741.0
2453051.84065 16.944 0.033 5.27 3120.0
2453052.83937 17.001 0.017 4.95 540.0
2453053.82316 16.976 0.015 4.56 492.0
2453054.83895 16.978 0.016 5.32 502.0
2453055.83515 17.029 0.018 5.35 491.0
2453055.87732 17.013 0.018 5.29 918.0
2453056.84894 16.991 0.020 6.49 490.0
2453057.83580 16.999 0.016 4.76 548.0
2453058.83339 17.018 0.015 4.34 521.0
2453058.89545 16.967 0.015 3.86 1305.0
2453059.83889 16.972 0.015 4.66 484.0
2453060.81814 17.047 0.020 6.06 470.0
2453061.84736 17.016 0.017 5.51 415.0
2453064.81598 16.979 0.017 5.01 1075.0
2453064.83012 16.967 0.018 5.36 604.0
2453067.78582 16.969 0.016 5.05 575.0
2453067.88943 16.966 0.012 3.41 819.0
2453069.80106 16.975 0.020 5.92 539.0
2453070.85093 16.954 0.018 5.38 1101.0
2453073.80640 16.976 0.016 4.55 1052.0
2453075.84508 16.979 0.015 3.99 1065.0
2453076.89507 16.973 0.017 4.83 562.0
2453079.88960 16.989 0.018 4.10 2098.0
2453081.77121 16.962 0.016 5.20 474.0
2453082.86291 17.002 0.015 4.40 809.0
2453083.80387 16.988 0.012 3.28 405.0
2453084.90219 16.993 0.011 3.21 752.0
2453085.86512 16.971 0.012 4.16 291.0
2453086.83455 16.991 0.012 3.48 716.0
2453087.89913 16.942 0.016 5.35 287.0
2453088.79203 16.966 0.012 3.65 693.0
2453088.80610 16.988 0.011 3.14 298.0
2453089.90130 16.986 0.012 3.90 808.0
2453091.82147 16.960 0.013 4.05 720.0
2453091.83519 16.947 0.013 4.43 271.0
2453093.89685 17.062 0.019 6.04 357.0
2453096.85960 16.981 0.017 5.86 821.0
2453097.88053 16.983 0.012 3.89 275.0
2453098.84703 16.981 0.011 3.36 766.0
2453100.80057 16.996 0.013 3.57 895.0
2453101.87709 16.978 0.016 4.92 343.0
2453101.91414 16.987 0.015 4.78 983.0
2453103.77188 16.939 0.014 3.82 1085.0
2453104.88639 17.007 0.034 4.42 7712.0
2453106.83118 16.973 0.020 5.16 1859.0
2453106.85656 16.962 0.019 4.10 972.0
2453108.76441 16.973 0.012 3.42 864.0
2453108.80681 16.974 0.012 3.70 807.0
2453109.78801 16.953 0.012 3.65 712.0
2453110.74735 17.012 0.013 3.79 351.0
2453110.83103 16.993 0.013 4.21 802.0
2453111.86220 16.964 0.011 4.82 605.0
2453112.77986 16.994 0.013 5.06 632.0
2453113.73635 16.986 0.012 3.91 239.0
2453113.86961 16.966 0.012 4.25 669.0
2453114.78114 16.993 0.012 3.49 694.0
2453115.86397 16.968 0.012 4.30 721.0
2453116.92008 16.971 0.014 4.61 826.0
2453122.90713 16.962 0.015 5.02 855.0
2453125.86742 17.017 0.021 6.55 866.0
2453126.89311 16.967 0.013 3.88 910.0
2453127.80393 16.960 0.015 4.43 963.0
2453128.81693 16.959 0.013 4.13 969.0
2453130.69488 16.995 0.016 3.88 1359.0
2453131.88642 16.977 0.021 4.75 2410.0
2453135.89626 16.992 0.016 5.16 952.0
2453137.93528 16.999 0.016 5.07 1286.0
2453138.69800 16.982 0.016 5.14 804.0
2453138.83513 17.044 0.015 4.59 299.0
2453139.87521 16.983 0.013 4.82 740.0
2453140.87505 16.983 0.015 5.17 722.0
2453142.76332 16.971 0.013 4.41 771.0
2453144.78426 16.984 0.015 5.19 692.0
2453146.78409 16.971 0.014 5.18 672.0
