2454355.60198 15.567 0.006 5.68 725.0
2454356.55053 15.570 0.006 5.23 638.0
2454358.56974 15.562 0.006 5.71 659.0
2454361.59586 15.571 0.006 6.26 933.0
2454367.56005 15.565 0.006 5.18 984.0
2454371.55921 15.577 0.005 4.30 939.0
2454377.52469 15.575 0.005 4.97 758.0
2454380.60415 15.577 0.005 5.00 866.0
2454383.59934 15.573 0.007 6.36 1034.0
2454393.57199 15.578 0.005 4.84 910.0
2454505.86200 15.477 0.005 5.23 726.0
2454508.85415 15.470 0.004 4.53 609.0
2454511.89150 15.464 0.004 3.56 1021.0
2454514.85230 15.456 0.004 4.64 674.0
2454518.84192 15.437 0.005 5.09 877.0
2454523.81467 15.432 0.005 5.29 980.0
2454525.80674 15.416 0.006 4.15 2316.0
2454531.82261 15.418 0.005 5.50 717.0
2454534.78115 15.420 0.005 6.24 681.0
2454536.86240 15.410 0.004 4.10 621.0
2454538.78391 15.414 0.005 4.81 710.0
2454539.89740 15.434 0.004 4.14 532.0
2454540.76817 15.421 0.004 4.29 714.0
2454541.86517 15.416 0.004 3.85 570.0
2454542.82863 15.429 0.005 6.53 577.0
2454546.81505 15.436 0.005 5.36 760.0
2454547.84605 15.448 0.004 4.38 799.0
2454556.80036 15.469 0.004 3.80 512.0
2454557.82338 15.467 0.005 5.45 561.0
2454558.79203 15.460 0.004 4.03 506.0
2454559.79059 15.468 0.004 4.70 477.0
2454560.79100 15.469 0.004 5.19 477.0
2454561.77992 15.488 0.004 3.69 520.0
2454564.78409 15.488 0.004 4.03 476.0
2454565.76867 15.495 0.004 3.61 517.0
2454566.76952 15.497 0.004 4.95 526.0
2454567.76848 15.492 0.004 4.87 529.0
2454568.79189 15.502 0.004 4.10 584.0
2454569.78772 15.491 0.004 5.20 512.0
2454570.77808 15.519 0.005 4.76 484.0
2454571.76876 15.509 0.005 5.55 579.0
2454572.79194 15.505 0.004 4.23 686.0
2454573.77958 15.515 0.004 3.50 607.0
2454574.78193 15.504 0.005 5.24 720.0
2454575.79071 15.515 0.005 4.18 739.0
2454577.87967 15.513 0.005 4.33 861.0
2454578.83330 15.520 0.005 5.73 831.0
2454583.78547 15.546 0.006 4.36 1688.0
2454585.69647 15.539 0.005 6.13 598.0
2454586.90152 15.544 0.005 4.62 758.0
2454587.65458 15.545 0.005 5.82 702.0
2454588.63451 15.534 0.005 4.58 713.0
2454589.79823 15.536 0.005 4.81 539.0
2454590.63533 15.526 0.006 6.46 726.0
2454591.79424 15.538 0.004 3.85 626.0
2454592.70591 15.547 0.005 4.41 799.0
2454593.69495 15.556 0.005 4.70 600.0
2454594.71623 15.545 0.005 5.16 597.0
2454595.70854 15.553 0.005 4.57 522.0
2454596.70053 15.544 0.005 4.74 548.0
2454597.72521 15.556 0.005 5.03 582.0
2454598.70125 15.564 0.004 3.54 433.0
2454599.67378 15.565 0.005 4.39 584.0
2454600.68614 15.559 0.004 3.80 516.0
2454601.68882 15.543 0.004 3.72 542.0
2454602.68118 15.561 0.004 3.36 666.0
2454603.90419 15.542 0.005 4.60 600.0
2454606.68913 15.564 0.004 3.18 1001.0
2454610.79246 15.558 0.006 3.52 2627.0
2454611.66809 15.556 0.005 4.09 687.0
2454611.85896 15.562 0.005 4.06 882.0
2454612.69251 15.557 0.005 3.82 863.0
2454615.83505 15.552 0.005 5.19 676.0
2454616.65094 15.573 0.005 4.40 526.0
2454617.75064 15.558 0.005 4.62 576.0
2454618.69187 15.567 0.005 4.14 585.0
2454622.85064 15.563 0.005 4.95 697.0
2454623.71224 15.582 0.005 4.38 543.0
2454624.63381 15.559 0.006 5.96 674.0
2454625.55441 15.555 0.006 6.71 694.0
2454626.66904 15.567 0.006 6.67 530.0
2454627.60797 15.574 0.005 4.87 560.0
2454628.60997 15.562 0.005 5.35 591.0
2454629.67470 15.587 0.005 4.01 499.0
2454630.60821 15.568 0.005 3.99 598.0
2454631.63319 15.585 0.005 4.09 546.0
2454632.62000 15.580 0.005 4.16 649.0
2454633.61356 15.572 0.005 4.29 777.0
2454638.79747 15.568 0.005 4.32 804.0
2454639.61854 15.568 0.005 4.12 832.0
2454640.63542 15.561 0.005 5.27 567.0
2454641.71792 15.579 0.005 4.34 605.0
2454642.63401 15.571 0.005 4.47 527.0
2454643.60015 15.564 0.005 5.52 541.0
2454644.66151 15.555 0.005 5.61 532.0
2454645.57394 15.578 0.005 5.13 720.0
2454646.57047 15.584 0.005 3.50 620.0
2454647.56410 15.579 0.005 4.27 824.0
2454648.56851 15.569 0.005 4.72 689.0
2454649.57062 15.580 0.005 4.65 585.0
2454650.60331 15.586 0.005 4.53 690.0
2454651.57480 15.583 0.005 4.17 703.0
2454652.54761 15.567 0.005 4.34 871.0
2454653.54155 15.570 0.006 6.22 803.0
2454654.58075 15.573 0.005 5.31 638.0
2454655.54140 15.570 0.005 4.56 873.0
2454656.54335 15.568 0.005 4.20 701.0
2454658.70205 15.572 0.006 6.03 693.0
2454660.65477 15.570 0.005 4.26 728.0
2454661.53143 15.587 0.005 3.33 1056.0
2454665.69917 15.584 0.005 3.81 1350.0
2454666.60447 15.584 0.005 4.30 975.0
2454670.66938 15.568 0.005 5.06 595.0
2454671.71659 15.575 0.005 5.27 568.0
2454672.55033 15.583 0.004 3.66 554.0
2454674.55623 15.570 0.005 4.58 606.0
2454677.53288 15.584 0.005 4.95 643.0
2454678.64909 15.577 0.004 3.94 499.0
2454681.47894 15.571 0.005 4.26 711.0
2454682.52256 15.569 0.005 4.50 629.0
2454683.56107 15.582 0.005 5.23 672.0
2454684.58033 15.578 0.005 4.26 686.0
2454685.54476 15.572 0.005 4.44 661.0
2454686.54573 15.568 0.005 4.97 649.0
2454687.54573 15.579 0.005 4.76 600.0
2454688.53897 15.571 0.005 4.23 652.0
2454694.48887 15.569 0.006 6.70 846.0
2454697.54255 15.568 0.005 5.16 625.0
2454698.55143 15.570 0.004 3.57 576.0
2454699.56323 15.574 0.005 5.13 689.0
2454700.56400 15.579 0.005 4.01 631.0
2454701.54690 15.571 0.005 4.92 647.0
2454702.56180 15.564 0.005 5.10 548.0
2454703.62917 15.565 0.005 5.67 582.0
2454705.61313 15.579 0.005 5.06 625.0
2454707.65832 15.558 0.005 5.33 591.0
2454709.55709 15.564 0.006 6.15 686.0
2454710.59766 15.574 0.005 5.05 694.0
2454716.62992 15.568 0.006 6.28 1063.0
2454721.54784 15.578 0.006 5.85 896.0
2454724.55473 15.583 0.005 4.28 924.0
2454725.58231 15.576 0.006 5.51 1048.0
2454730.61681 15.583 0.005 5.46 725.0
2454734.59850 15.586 0.005 7.26 504.0
2454743.59102 15.572 0.006 6.32 688.0
2454748.53462 15.577 0.006 6.11 914.0
2454754.50997 15.568 0.006 4.75 1138.0
2454758.55514 15.566 0.006 5.23 952.0
2454874.86890 15.565 0.005 5.08 846.0
2454878.82894 15.575 0.006 5.60 1220.0
2454884.89598 15.593 0.005 3.96 804.0
