2453088.75821 17.998 0.026 4.15 706.0
2453089.76334 18.048 0.029 4.13 786.0
2453090.82604 17.972 0.026 4.26 648.0
2453091.78666 18.115 0.027 3.69 702.0
2453092.87883 18.105 0.039 6.13 681.0
2453093.89080 18.197 0.043 6.08 723.0
2453096.82416 18.091 0.037 5.53 821.0
2453097.79269 18.041 0.040 5.72 932.0
2453097.87705 18.071 0.026 3.73 746.0
2453097.89617 18.086 0.026 3.70 739.0
2453097.91547 18.086 0.027 3.81 769.0
2453098.75097 18.111 0.029 4.04 919.0
2453098.86797 18.097 0.025 3.42 725.0
2453099.78987 18.064 0.031 4.53 880.0
2453100.82195 18.002 0.028 4.00 865.0
2453102.78472 18.029 0.031 3.84 1041.0
2453103.85855 18.032 0.033 4.18 999.0
2453106.79298 18.151 0.062 3.82 2772.0
2453108.73060 18.077 0.026 3.75 840.0
2453109.75719 18.121 0.028 3.84 800.0
2453110.79666 17.995 0.027 3.95 890.0
2453111.83069 18.081 0.029 4.24 734.0
2453112.80394 18.094 0.029 4.78 643.0
2453113.83778 18.064 0.027 4.32 634.0
2453114.74794 18.048 0.025 3.87 725.0
2453115.83047 18.095 0.029 4.21 737.0
2453118.89196 18.068 0.033 4.66 850.0
2453122.87544 18.017 0.041 6.52 832.0
2453125.83203 17.995 0.034 5.54 810.0
2453126.86134 18.043 0.027 3.82 889.0
2453127.76690 18.006 0.029 3.80 954.0
2453128.78527 18.008 0.028 3.77 966.0
2453129.75998 18.025 0.032 4.09 1084.0
2453131.64756 18.012 0.052 5.31 2265.0
2453134.72772 18.093 0.052 4.57 2011.0
2453135.82813 18.133 0.027 3.39 865.0
2453137.90373 18.017 0.032 4.57 1087.0
2453138.78799 18.168 0.029 3.88 742.0
2453139.83215 18.125 0.027 3.81 704.0
2453140.83957 18.039 0.028 4.29 733.0
2453142.73177 18.026 0.025 4.05 711.0
2453144.75233 18.088 0.027 4.09 691.0
2453146.72588 18.057 0.032 5.23 696.0
2453151.71460 18.019 0.035 5.79 724.0
2453152.71836 18.029 0.030 4.44 794.0
2453152.93173 18.072 0.044 6.03 1021.0
2453153.72235 18.083 0.044 6.89 756.0
2453154.78243 18.124 0.038 5.57 836.0
2453156.76583 18.055 0.031 4.17 933.0
2453158.83638 18.060 0.039 4.65 1307.0
2453162.77732 18.061 0.033 4.28 996.0
2453163.73865 18.120 0.028 3.47 898.0
2453164.69690 18.027 0.026 3.69 756.0
2453165.76820 18.156 0.023 3.31 684.0
2453166.85609 18.048 0.043 6.11 989.0
2453168.55581 18.017 0.031 5.10 798.0
2453168.89407 18.126 0.036 4.69 1033.0
2453169.69068 18.086 0.030 4.34 750.0
2453170.76326 18.075 0.026 3.76 694.0
2453172.70279 18.098 0.024 3.83 618.0
2453174.67439 18.097 0.024 3.50 725.0
2453175.68374 18.074 0.023 3.09 792.0
2453176.72672 17.941 0.038 6.73 739.0
2453178.74489 18.078 0.032 4.69 853.0
2453179.75787 18.080 0.028 4.31 682.0
2453180.67061 18.059 0.021 3.22 619.0
2453182.73777 18.096 0.027 4.07 657.0
2453183.69624 18.058 0.035 5.24 739.0
2453184.66377 18.071 0.023 3.46 692.0
2453185.81975 18.017 0.029 3.99 913.0
2453193.49749 18.012 0.043 6.24 1029.0
2453193.83461 18.051 0.048 7.30 953.0
2453194.60693 18.047 0.031 4.06 1014.0
2453195.66342 18.121 0.026 3.62 706.0
2453196.70712 18.086 0.036 5.35 800.0
2453197.49303 18.160 0.034 4.43 949.0
2453197.60708 18.077 0.028 4.09 712.0
2453197.66013 17.996 0.028 4.73 686.0
2453197.74030 18.054 0.029 4.32 747.0
2453197.80477 18.083 0.035 5.01 941.0
2453197.83745 18.127 0.041 5.45 1102.0
2453198.70176 18.085 0.030 4.92 654.0
2453199.57912 18.085 0.036 5.97 708.0
2453199.75189 18.073 0.038 6.07 756.0
2453201.49717 18.021 0.031 4.84 884.0
2453202.50268 18.107 0.030 4.65 736.0
2453203.62369 18.084 0.021 3.11 644.0
2453204.58457 17.997 0.023 4.23 590.0
2453205.72626 18.090 0.022 3.76 559.0
2453206.63384 18.088 0.025 4.19 602.0
2453209.67564 18.078 0.036 6.08 670.0
2453210.62194 18.047 0.030 4.99 820.0
2453211.71959 18.053 0.038 6.56 634.0
2453217.61639 18.136 0.031 3.50 1055.0
2453218.61570 18.051 0.036 4.88 1128.0
2453219.68205 18.102 0.050 7.03 893.0
2453223.61311 18.058 0.040 6.43 757.0
2453224.66281 18.014 0.024 3.48 762.0
2453226.57609 18.173 0.035 5.51 584.0
2453228.55863 18.107 0.029 4.81 652.0
2453229.59234 18.131 0.024 3.45 669.0
2453230.63093 18.095 0.024 3.98 577.0
2453231.53194 17.919 0.029 5.06 771.0
2453232.56063 18.110 0.043 6.80 726.0
2453238.58155 18.082 0.033 5.24 764.0
2453239.54126 18.157 0.033 4.91 743.0
2453240.61801 18.119 0.037 6.17 692.0
2453245.51118 18.066 0.039 5.12 1076.0
2453246.66947 18.023 0.046 6.83 973.0
2453247.63899 18.010 0.035 5.00 935.0
2453249.49051 18.104 0.035 5.32 685.0
2453250.61810 18.055 0.036 5.22 877.0
2453253.61142 18.048 0.029 5.23 621.0
2453256.59428 18.048 0.039 6.15 703.0
2453259.58648 17.952 0.035 6.21 700.0
2453260.55205 18.093 0.052 7.49 790.0
2453267.49346 18.116 0.042 5.85 920.0
2453271.57904 18.190 0.085 5.89 3091.0
2453274.59059 18.057 0.041 6.09 922.0
2453278.56459 17.985 0.040 4.81 1335.0
2453281.54536 18.084 0.035 5.06 728.0
2453294.51107 17.957 0.030 5.96 459.0
2453295.48624 18.146 0.045 4.94 1271.0
2453296.50923 18.270 0.033 4.71 513.0
2453299.48962 18.204 0.035 4.78 690.0
2453308.52960 18.004 0.054 6.90 1242.0
2453309.54783 17.957 0.041 6.22 1207.0
2453312.49660 18.126 0.073 7.77 1548.0
2453416.86609 17.990 0.028 4.82 755.0
2453421.85535 18.060 0.029 5.40 630.0
2453425.88232 18.216 0.043 5.51 925.0
2453428.87837 18.075 0.028 4.35 763.0
2453432.85198 18.080 0.045 4.54 2100.0
2453442.85261 18.031 0.029 4.95 702.0
2453444.90550 17.984 0.028 4.67 753.0
2453447.81868 18.030 0.028 5.18 691.0
2453449.83155 17.933 0.027 5.33 636.0
2453452.85212 18.100 0.026 3.86 684.0
2453454.90559 18.023 0.030 4.44 990.0
2453458.76473 18.077 0.031 4.66 942.0
2453459.81237 18.167 0.035 4.49 959.0
2453468.84117 18.043 0.022 3.62 704.0
2453469.84807 18.122 0.024 3.76 627.0
2453471.87559 17.919 0.030 5.79 655.0
2453473.84355 18.088 0.032 5.13 665.0
2453474.86700 17.973 0.028 5.15 635.0
2453474.88798 17.980 0.025 4.39 642.0
2453476.73615 18.045 0.021 3.87 571.0
2453478.75547 18.104 0.027 4.59 576.0
2453479.89266 18.113 0.023 3.52 649.0
2453481.78338 18.017 0.023 3.84 682.0
2453484.73913 18.026 0.041 3.66 2738.0
2453496.68754 18.122 0.031 4.82 771.0
2453497.75497 18.061 0.032 5.16 771.0
2453498.90069 18.071 0.029 4.39 800.0
2453499.71252 18.036 0.022 4.07 600.0
2453500.69539 18.145 0.029 4.61 647.0
2453501.73154 18.010 0.030 5.00 746.0
2453502.73195 18.156 0.028 4.06 742.0
2453503.65698 18.069 0.025 4.37 688.0
2453504.83760 18.081 0.027 4.34 590.0
2453506.84924 18.057 0.028 4.28 705.0
2453508.71568 18.084 0.043 6.53 774.0
2453509.74626 18.072 0.023 3.74 616.0
2453510.88161 18.148 0.025 3.45 698.0
2453511.79838 18.070 0.025 3.34 840.0
2453512.81779 18.122 0.035 4.18 1070.0
2453517.82145 18.119 0.029 3.90 954.0
2453520.77867 18.019 0.028 4.79 736.0
2453522.70466 18.063 0.019 3.12 585.0
2453523.76577 18.039 0.022 3.47 666.0
2453523.90827 18.139 0.039 5.65 832.0
2453524.66793 18.133 0.030 5.02 597.0
2453525.66200 18.088 0.027 4.44 625.0
2453526.71478 18.043 0.024 3.84 639.0
2453527.74855 18.095 0.025 4.05 607.0
2453528.68942 18.116 0.027 4.56 581.0
2453529.64742 18.056 0.022 3.91 517.0
2453530.65545 17.995 0.019 3.33 594.0
2453538.62554 18.053 0.026 4.36 677.0
2453540.61956 18.097 0.033 4.93 795.0
2453544.82063 18.044 0.037 4.81 1135.0
2453547.75215 18.195 0.038 5.52 661.0
2453550.59900 18.017 0.030 4.76 792.0
2453551.60130 18.062 0.020 3.82 551.0
2453552.62999 17.960 0.023 4.55 816.0
2453553.75769 18.004 0.033 5.24 785.0
2453554.70736 18.049 0.031 4.93 659.0
2453555.77521 17.949 0.044 7.54 764.0
2453556.68744 18.079 0.025 3.93 585.0
2453558.49823 18.253 0.040 5.24 902.0
2453558.79691 18.141 0.032 5.35 590.0
2453559.57979 18.287 0.043 5.92 695.0
2453560.56814 18.029 0.027 4.44 657.0
2453561.51231 18.118 0.034 4.71 937.0
2453562.55296 18.135 0.028 4.37 652.0
2453562.80430 18.021 0.030 4.90 749.0
2453563.60712 18.073 0.023 3.68 614.0
2453564.58886 18.004 0.034 6.14 656.0
2453568.81542 17.986 0.039 6.70 897.0
2453569.47884 18.218 0.078 5.58 3055.0
2453572.80594 17.966 0.050 5.13 2402.0
2453573.61601 18.118 0.040 5.74 926.0
2453574.65704 18.169 0.037 5.00 772.0
2453575.50455 18.114 0.028 4.45 705.0
2453576.65851 18.078 0.028 4.36 679.0
2453577.72618 18.123 0.035 5.81 618.0
2453578.63139 18.098 0.027 4.30 543.0
2453579.58867 18.016 0.023 4.20 607.0
2453579.75641 18.004 0.029 5.29 626.0
2453580.61848 18.031 0.025 4.07 628.0
2453581.64195 18.085 0.025 3.95 625.0
2453582.58995 18.057 0.022 3.94 522.0
2453583.60403 18.075 0.031 5.19 548.0
2453584.61277 18.034 0.021 3.48 564.0
2453585.60298 18.068 0.026 4.50 551.0
2453586.64877 18.109 0.025 3.67 593.0
2453589.64141 18.017 0.019 3.28 548.0
2453590.61033 18.068 0.023 3.48 613.0
2453592.61716 18.040 0.023 3.88 586.0
2453593.63833 17.979 0.023 4.45 519.0
2453594.67158 18.072 0.029 4.86 646.0
2453601.61742 18.096 0.031 4.27 915.0
2453601.71898 17.974 0.037 5.65 1207.0
2453602.46982 18.011 0.049 5.70 1569.0
2453602.52032 18.092 0.040 5.17 945.0
2453602.63347 18.188 0.035 4.34 960.0
2453603.60753 18.070 0.028 4.22 712.0
2453606.63433 18.061 0.036 5.68 765.0
2453607.60585 18.005 0.027 4.93 608.0
2453608.61276 18.024 0.026 4.52 580.0
2453615.54422 18.037 0.025 4.47 603.0
2453616.55593 18.072 0.035 5.24 764.0
2453618.53256 18.129 0.028 4.07 658.0
2453619.55716 18.056 0.031 4.66 788.0
2453621.55679 17.997 0.034 5.97 657.0
2453628.53068 18.136 0.034 4.08 1060.0
2453629.61537 18.003 0.036 5.15 1050.0
2453631.50029 18.098 0.039 4.95 1021.0
2453633.51333 18.116 0.034 5.23 723.0
2453637.60950 18.149 0.041 6.19 779.0
2453639.56312 18.117 0.024 3.41 672.0
2453641.51523 18.179 0.043 5.53 852.0
2453643.59163 18.010 0.043 6.80 890.0
2453648.50744 18.092 0.030 4.60 719.0
2453650.54487 18.106 0.031 4.31 807.0
2453654.51670 18.113 0.049 4.53 1673.0
2453655.49014 17.953 0.033 4.19 1196.0
2453657.50284 18.055 0.041 5.13 1089.0
2453660.49698 18.062 0.040 4.54 1205.0
2453662.50224 18.028 0.033 4.80 945.0
2453666.52971 18.000 0.030 4.05 1144.0
2453775.87869 18.024 0.033 5.16 874.0
2453784.84806 18.014 0.030 4.24 1023.0
2453787.83872 18.109 0.036 4.60 1020.0
2453790.86941 18.086 0.039 4.38 1282.0
2453790.90130 17.881 0.035 3.42 2369.0
2453791.85947 18.093 0.034 4.76 846.0
2453792.86601 18.055 0.024 3.74 674.0
2453793.87699 18.053 0.027 3.72 861.0
2453794.82301 17.999 0.035 5.97 788.0
2453795.90224 18.250 0.041 4.44 1169.0
2453796.86272 18.140 0.031 4.62 740.0
2453797.90246 18.085 0.027 3.43 994.0
2453798.80132 18.055 0.030 4.61 795.0
2453799.85735 18.136 0.038 5.18 956.0
2453799.90542 18.018 0.040 4.51 1609.0
2453800.88368 18.078 0.029 4.48 665.0
2453801.78413 18.108 0.034 4.80 894.0
2453801.86589 18.039 0.027 3.59 818.0
2453801.90589 18.104 0.040 4.15 1298.0
2453802.78982 18.046 0.029 4.55 821.0
2453802.83147 17.983 0.026 3.88 825.0
2453802.91188 18.156 0.052 4.45 2156.0
2453803.78004 18.088 0.031 3.85 1050.0
2453803.86674 18.114 0.026 3.13 838.0
2453803.90678 18.034 0.030 3.92 1049.0
2453804.78153 18.163 0.040 5.77 780.0
2453804.90458 18.131 0.038 6.23 809.0
2453805.78281 18.204 0.041 5.31 886.0
2453805.87941 18.004 0.027 3.94 760.0
2453806.80291 18.061 0.029 4.31 839.0
2453807.78232 18.181 0.049 6.24 1108.0
2453807.81663 18.100 0.037 4.94 1020.0
2453808.77632 17.961 0.033 4.96 1146.0
2453809.77914 18.072 0.032 4.35 1130.0
2453810.76809 18.052 0.035 4.74 1115.0
2453810.82375 18.076 0.032 4.28 999.0
2453811.81975 18.106 0.039 5.41 856.0
2453812.81149 18.035 0.032 4.69 919.0
2453813.78729 18.137 0.032 4.34 873.0
2453814.80431 18.078 0.030 3.93 1003.0
2453815.80831 17.971 0.027 3.79 987.0
2453817.80766 18.162 0.033 3.85 1056.0
2453818.86652 18.134 0.027 3.64 775.0
2453819.78212 18.132 0.026 3.77 658.0
2453820.75242 18.095 0.027 3.96 762.0
2453820.91992 18.081 0.036 3.55 1766.0
2453821.75288 18.046 0.029 4.72 691.0
2453822.79501 18.100 0.032 4.71 760.0
2453823.75105 18.059 0.028 4.58 712.0
2453824.76855 18.151 0.041 5.94 799.0
2453825.78216 18.050 0.041 6.69 727.0
2453826.76211 18.037 0.028 4.96 656.0
2453827.78179 17.983 0.026 4.77 635.0
2453828.75538 18.027 0.038 6.29 755.0
2453829.79071 18.087 0.029 4.63 680.0
2453830.71243 18.093 0.032 4.91 860.0
2453831.70888 18.080 0.028 4.30 818.0
2453832.72337 17.956 0.024 4.29 728.0
2453833.74173 18.098 0.029 5.10 646.0
2453834.71103 18.055 0.037 5.71 892.0
2453835.71640 18.080 0.035 5.30 895.0
2453835.90247 18.070 0.023 3.29 672.0
2453836.74482 18.063 0.040 5.83 938.0
2453836.91245 18.004 0.024 3.47 771.0
2453837.71135 18.075 0.038 5.54 1016.0
2453837.88358 18.007 0.023 3.17 845.0
2453838.71882 17.985 0.039 5.90 1081.0
2453839.72017 18.088 0.041 5.79 1070.0
2453839.90667 18.173 0.041 4.75 1088.0
2453840.73216 18.015 0.035 5.24 1051.0
2453840.89094 18.100 0.029 3.47 959.0
2453841.69011 18.103 0.040 5.69 1144.0
2453841.92150 18.100 0.029 3.27 1299.0
2453842.82346 18.104 0.029 3.58 1027.0
2453845.69983 17.966 0.056 6.37 2286.0
2453846.68027 18.046 0.035 5.59 844.0
2453847.77696 18.003 0.033 5.46 768.0
2453848.73196 18.166 0.037 5.69 672.0
2453849.72769 18.051 0.029 4.64 740.0
2453849.93054 18.098 0.034 3.72 1212.0
2453850.67431 18.088 0.031 5.00 799.0
2453850.72852 18.066 0.029 4.50 715.0
2453850.84686 18.142 0.033 4.30 769.0
2453850.91841 18.068 0.030 4.06 913.0
2453851.68810 18.135 0.035 5.74 740.0
2453851.85334 18.088 0.033 4.86 730.0
2453852.67886 17.997 0.033 5.66 793.0
2453852.90736 17.976 0.033 5.42 752.0
2453853.66714 18.160 0.033 5.57 740.0
2453853.83477 18.061 0.022 3.35 623.0
2453853.90627 18.080 0.022 3.25 689.0
2453854.66152 17.956 0.039 6.48 841.0
2453855.76268 18.059 0.022 3.64 674.0
2453856.65711 18.131 0.032 4.47 947.0
2453856.82348 18.089 0.031 4.28 794.0
2453857.89376 18.083 0.026 3.82 804.0
2453858.68574 18.067 0.028 4.96 678.0
2453859.77616 18.135 0.028 4.46 627.0
2453860.79238 17.983 0.037 6.26 766.0
2453861.64599 18.099 0.035 5.29 882.0
2453861.75295 18.134 0.028 4.18 655.0
2453862.65104 18.158 0.034 5.04 950.0
2453862.83902 18.040 0.023 3.17 777.0
2453862.91507 18.114 0.028 3.38 951.0
2453863.66663 18.096 0.032 5.03 973.0
2453863.88688 18.071 0.024 3.39 722.0
2453864.65471 18.002 0.032 5.21 856.0
2453864.84715 18.043 0.022 3.11 661.0
2453865.71462 18.004 0.027 3.93 839.0
2453865.85819 18.119 0.032 4.49 770.0
2453865.92717 18.146 0.026 3.72 742.0
2453866.66621 18.035 0.029 4.45 890.0
2453866.80586 18.080 0.027 3.85 726.0
2453866.88406 18.101 0.029 3.66 825.0
2453867.68110 18.115 0.032 3.57 1321.0
2453867.86672 18.013 0.026 3.12 1062.0
2453868.68902 18.131 0.040 4.68 1236.0
2453868.83309 18.061 0.035 4.21 1130.0
2453868.91295 18.145 0.039 4.09 1242.0
2453869.66652 18.094 0.032 3.78 1372.0
2453869.84830 18.002 0.035 4.10 1338.0
2453872.86366 18.022 0.026 3.42 887.0
2453873.67210 18.173 0.030 4.21 781.0
2453873.81440 18.197 0.029 3.63 745.0
2453873.88626 18.012 0.027 3.76 837.0
2453874.72393 18.047 0.032 4.81 698.0
2453874.89795 18.136 0.030 3.93 808.0
2453875.68448 18.011 0.023 3.97 636.0
2453875.83952 18.059 0.024 3.38 713.0
2453875.93761 18.011 0.027 4.13 935.0
2453876.61160 18.177 0.030 4.76 668.0
2453877.68855 18.082 0.023 3.67 622.0
2453877.83728 18.129 0.027 3.85 731.0
2453877.91135 18.074 0.039 5.32 915.0
2453879.64452 18.025 0.024 4.58 595.0
2453880.81378 18.160 0.032 4.36 780.0
2453880.89283 18.119 0.028 4.03 814.0
2453881.63930 18.100 0.031 4.60 822.0
2453881.85480 18.036 0.024 3.39 796.0
2453881.90141 18.079 0.024 3.15 912.0
2453882.62423 18.044 0.029 4.70 747.0
2453882.77772 18.062 0.024 3.75 701.0
2453882.85158 18.067 0.027 3.87 793.0
2453882.92037 18.067 0.025 3.81 775.0
2453883.61176 18.012 0.034 5.67 816.0
2453883.80885 18.086 0.030 4.51 692.0
2453886.57109 17.882 0.029 6.05 738.0
2453886.77231 18.117 0.028 4.04 667.0
2453886.84758 18.056 0.023 3.58 659.0
2453886.94553 18.053 0.050 6.61 1226.0
2453887.62486 18.017 0.029 5.17 685.0
2453887.75131 18.083 0.028 4.50 629.0
2453887.85544 18.061 0.030 4.75 724.0
2453887.92752 17.992 0.028 4.56 859.0
2453889.63890 18.081 0.027 4.40 668.0
2453889.91372 18.024 0.032 4.53 990.0
2453891.64827 18.052 0.032 5.28 706.0
2453891.76999 18.097 0.037 5.68 736.0
2453891.85218 18.014 0.028 4.44 752.0
2453892.90092 18.061 0.028 4.28 825.0
2453893.58287 18.002 0.032 5.51 892.0
2453893.82924 18.158 0.037 5.25 758.0
2453894.64312 18.076 0.036 5.84 687.0
2453894.85844 18.014 0.034 5.63 709.0
2453896.57913 18.171 0.049 5.80 1214.0
2453900.50691 18.128 0.050 6.80 1174.0
2453900.69232 18.138 0.031 3.67 1083.0
2453900.77666 18.085 0.030 3.75 981.0
2453900.84516 18.034 0.030 3.99 1060.0
2453901.52177 18.118 0.040 5.92 884.0
2453901.69796 18.097 0.028 3.61 879.0
2453901.77569 18.050 0.028 4.12 766.0
2453901.84879 17.994 0.032 4.83 904.0
2453902.53330 18.130 0.039 5.93 836.0
2453902.72034 18.109 0.027 3.67 751.0
2453902.83319 18.123 0.039 5.21 968.0
2453903.87423 18.093 0.038 5.43 904.0
2453904.53264 18.144 0.034 5.25 816.0
2453904.69510 18.140 0.024 3.24 686.0
2453904.76457 18.152 0.027 3.46 708.0
2453904.83729 18.074 0.027 3.86 793.0
2453905.52947 18.018 0.029 4.58 898.0
2453905.70582 18.064 0.027 3.84 741.0
2453905.77609 18.053 0.022 3.26 767.0
2453905.84469 18.122 0.025 3.63 772.0
2453906.53734 18.075 0.038 5.56 904.0
2453906.73019 18.121 0.025 3.43 666.0
2453906.80337 18.151 0.028 3.51 750.0
2453906.89196 18.224 0.041 5.32 890.0
2453907.57162 18.107 0.032 5.16 668.0
2453907.75696 18.013 0.041 6.40 779.0
2453907.84140 18.114 0.042 5.74 860.0
2453908.50963 18.098 0.040 5.41 1097.0
2453908.69570 18.019 0.025 3.54 743.0
2453908.77341 18.083 0.026 3.76 723.0
2453908.85610 17.967 0.025 3.98 778.0
2453909.50923 18.191 0.052 6.40 1229.0
2453909.68769 18.076 0.022 3.53 561.0
2453909.69997 18.094 0.023 3.53 582.0
2453909.74372 18.058 0.021 3.40 562.0
2453909.76212 18.114 0.022 3.44 566.0
2453909.78242 18.062 0.022 3.40 593.0
2453909.82598 18.045 0.026 4.25 659.0
2453909.86203 18.074 0.032 4.80 802.0
2453910.52972 18.074 0.037 5.36 981.0
2453912.50415 18.059 0.029 4.88 888.0
2453912.69556 18.067 0.019 3.01 568.0
2453912.78691 18.059 0.022 3.46 585.0
2453912.87481 18.052 0.029 4.93 736.0
2453913.49704 18.146 0.028 4.07 785.0
2453913.69893 18.132 0.025 3.52 628.0
2453913.79441 18.052 0.023 3.41 712.0
2453913.88042 18.097 0.034 5.19 776.0
2453914.52304 18.097 0.033 5.16 837.0
2453914.75460 18.001 0.024 4.03 663.0
2453915.49878 18.140 0.036 5.23 922.0
2453915.51593 17.989 0.029 4.77 848.0
2453915.54482 18.150 0.035 5.14 810.0
2453915.57381 18.130 0.029 4.58 691.0
2453915.60800 18.091 0.032 5.23 640.0
2453915.64564 18.107 0.025 3.96 592.0
2453915.68430 18.046 0.025 4.03 614.0
2453915.69432 18.072 0.028 4.49 624.0
