2452904.58233 19.277 0.134 5.77 966.0
2452909.58334 19.785 0.225 5.66 1094.0
2452918.52924 19.445 0.147 4.78 1203.0
2452930.55768 19.866 0.194 4.27 1237.0
2453058.87650 19.394 0.102 4.28 969.0
2453063.90010 19.656 0.180 4.73 1594.0
2453067.87506 19.373 0.085 3.51 872.0
2453070.83494 19.365 0.124 4.72 1215.0
2453073.79024 19.510 0.119 4.34 1174.0
2453075.82196 19.436 0.135 4.70 1226.0
2453079.86708 19.450 0.121 3.22 2039.0
2453082.82996 19.481 0.097 3.88 799.0
2453084.88555 19.574 0.091 3.29 786.0
2453086.81956 19.674 0.109 3.59 811.0
2453088.77725 19.746 0.111 3.70 751.0
2453089.88653 19.456 0.087 3.66 822.0
2453091.80373 19.572 0.096 3.49 742.0
2453096.84123 19.361 0.129 5.37 930.0
2453098.89697 19.610 0.089 3.39 740.0
2453100.84296 19.729 0.133 3.93 933.0
2453102.80272 19.394 0.100 3.72 1063.0
2453103.87316 19.398 0.105 3.88 1021.0
2453106.81009 19.306 0.113 4.05 1646.0
2453108.74876 19.184 0.100 4.77 972.0
2453109.78171 19.500 0.093 3.57 785.0
2453111.84771 19.344 0.106 4.78 822.0
2453112.82100 19.731 0.132 4.46 708.0
2453113.85491 19.430 0.089 4.01 732.0
2453114.76501 19.395 0.092 3.98 783.0
2453115.84758 19.894 0.127 3.46 787.0
2453118.90904 19.585 0.130 4.54 901.0
2453122.89253 19.506 0.147 5.42 926.0
2453126.87842 19.525 0.130 4.37 1025.0
2453127.78402 19.271 0.096 3.88 1047.0
2453128.80235 19.330 0.089 4.06 978.0
2453131.66464 19.305 0.142 4.83 1666.0
2453135.84525 19.651 0.126 4.00 1016.0
2453137.92079 19.500 0.112 3.86 1273.0
2453138.80507 19.705 0.116 4.11 808.0
2453139.84926 19.563 0.098 3.87 771.0
2453140.85664 19.506 0.128 4.88 807.0
2453142.74882 19.401 0.088 3.95 803.0
2453144.76946 19.246 0.088 4.46 768.0
2453146.76196 19.565 0.147 5.58 768.0
2453151.73170 19.618 0.159 5.68 766.0
2453152.73550 19.552 0.116 4.17 838.0
2453153.90429 19.415 0.123 4.77 1057.0
2453156.79940 19.857 0.217 5.49 1104.0
2453158.85803 19.362 0.123 4.27 1394.0
2453162.79449 19.293 0.100 3.91 1103.0
2453163.75571 19.809 0.147 3.87 973.0
2453164.71412 19.529 0.107 3.68 984.0
2453165.78533 19.802 0.106 3.36 835.0
2453166.87692 19.710 0.228 6.37 1052.0
2453168.57295 19.562 0.118 4.67 825.0
2453168.91126 19.628 0.150 4.58 1176.0
2453169.70789 19.328 0.103 4.24 788.0
2453170.78553 19.614 0.108 4.28 770.0
2453171.88070 19.633 0.114 3.70 978.0
2453172.72866 19.329 0.071 3.99 705.0
2453174.69162 19.675 0.093 3.17 797.0
2453175.70094 19.578 0.083 3.06 841.0
2453178.76206 19.520 0.120 4.59 879.0
2453179.77507 19.635 0.121 4.34 783.0
2453180.68778 19.636 0.090 3.50 691.0
2453182.75497 19.845 0.150 4.26 721.0
2453183.71348 19.802 0.189 5.53 805.0
2453184.68096 19.504 0.090 3.60 746.0
2453185.84559 19.815 0.176 4.71 1087.0
2453193.51524 19.713 0.195 5.92 945.0
2453194.62419 19.743 0.162 4.50 1016.0
2453195.68065 19.532 0.100 3.74 844.0
2453196.72438 19.421 0.107 4.27 883.0
2453197.62433 19.592 0.116 4.21 784.0
2453199.76909 19.678 0.186 6.40 803.0
2453202.51990 19.542 0.101 4.05 805.0
2453203.64147 19.686 0.098 3.56 714.0
2453204.60181 19.563 0.095 3.81 695.0
2453205.74355 19.542 0.093 4.26 576.0
2453206.65117 19.595 0.131 5.27 652.0
2453209.69420 19.578 0.166 5.98 800.0
2453210.64025 19.977 0.184 4.70 867.0
2453211.71380 19.818 0.236 7.17 691.0
2453217.63360 19.771 0.131 3.47 1182.0
2453218.63311 19.516 0.163 5.47 1264.0
2453223.63158 19.676 0.206 6.65 850.0
2453224.68015 19.454 0.095 3.82 866.0
2453228.58641 19.266 0.095 5.01 695.0
2453229.60960 19.762 0.138 4.51 718.0
2453230.64825 19.837 0.143 4.63 658.0
2453231.55275 19.635 0.158 5.27 820.0
2453232.58026 19.249 0.113 6.06 771.0
2453238.59879 19.447 0.138 5.76 806.0
2453239.55859 19.346 0.099 4.72 792.0
2453240.63531 19.311 0.114 5.63 757.0
2453245.52867 19.596 0.157 4.96 1187.0
2453246.64076 19.238 0.138 6.40 977.0
2453247.65626 19.452 0.126 4.54 1070.0
2453249.50844 19.231 0.099 5.00 723.0
2453250.63540 19.536 0.151 5.02 1079.0
2453253.62869 19.887 0.194 5.83 686.0
2453256.61161 19.976 0.247 6.28 761.0
2453267.51086 19.661 0.178 5.74 1021.0
2453272.56975 19.528 0.151 4.84 1107.0
2453274.61022 19.362 0.145 6.02 1058.0
2453288.52425 19.418 0.123 5.15 711.0
2453293.49910 19.199 0.099 5.75 641.0
2453295.50358 19.704 0.121 4.75 573.0
2453299.51081 19.440 0.093 4.03 625.0
2453312.52203 19.476 0.172 5.40 1438.0
2453416.88313 19.393 0.106 4.82 832.0
2453425.90288 19.643 0.216 5.57 1525.0
2453428.89536 19.375 0.111 4.64 947.0
2453432.86898 19.643 0.144 4.17 1546.0
2453442.86973 19.799 0.136 4.49 767.0
2453445.78588 19.551 0.097 4.22 705.0
2453447.83574 19.406 0.118 5.39 787.0
2453449.84851 19.504 0.109 4.72 705.0
2453452.86917 19.341 0.088 4.22 734.0
2453455.80245 19.547 0.157 5.39 1067.0
2453458.78177 19.632 0.121 4.23 997.0
2453468.85817 19.886 0.122 3.75 813.0
2453469.86513 19.705 0.092 3.24 699.0
2453471.89913 19.914 0.179 5.20 716.0
2453474.89072 19.429 0.105 4.76 712.0
2453476.75674 19.382 0.081 4.18 702.0
2453478.77243 19.559 0.112 4.71 637.0
2453479.90982 19.583 0.089 3.47 717.0
2453481.80503 19.527 0.081 3.29 734.0
2453484.75623 19.474 0.108 3.60 1400.0
2453496.70362 19.755 0.137 4.37 833.0
2453497.77206 19.767 0.170 5.12 860.0
2453499.73086 19.758 0.127 4.52 680.0
2453500.71333 19.448 0.098 4.35 728.0
2453502.74892 19.549 0.087 3.58 768.0
2453503.67569 19.549 0.100 4.36 713.0
2453506.86640 19.505 0.105 4.31 762.0
2453508.73275 19.245 0.098 4.95 819.0
2453509.76330 19.611 0.103 4.01 696.0
2453510.90994 19.447 0.085 3.51 822.0
2453511.81623 19.683 0.106 3.41 923.0
2453517.83861 19.508 0.170 5.71 1079.0
2453520.79580 19.193 0.084 4.35 771.0
2453522.72519 19.818 0.091 3.13 615.0
2453523.78287 19.624 0.095 3.61 740.0
2453524.68503 19.437 0.111 5.41 650.0
2453525.67910 19.300 0.081 4.41 639.0
2453526.73181 19.642 0.116 4.26 694.0
2453527.76570 19.327 0.082 3.96 692.0
2453528.70662 19.350 0.067 3.42 615.0
2453530.67261 19.850 0.100 3.40 638.0
2453538.65083 19.351 0.080 3.86 698.0
2453540.63806 19.491 0.103 4.25 819.0
2453547.76933 19.691 0.137 4.57 728.0
2453550.61618 19.132 0.083 4.76 863.0
2453551.61851 19.872 0.098 3.58 576.0
2453552.65138 19.367 0.103 5.28 897.0
2453553.77491 19.593 0.180 6.08 918.0
2453554.73167 19.774 0.167 5.21 727.0
2453555.79250 19.583 0.205 6.97 896.0
2453556.70468 19.525 0.118 4.98 660.0
2453558.51542 19.271 0.108 5.26 933.0
2453559.59698 19.831 0.140 4.62 723.0
2453560.58541 19.558 0.103 3.93 722.0
2453561.52946 19.191 0.086 4.30 976.0
2453562.57013 19.430 0.086 3.97 713.0
2453563.62437 19.429 0.075 3.51 647.0
2453564.60603 19.478 0.092 4.11 682.0
2453569.54287 19.312 0.132 5.38 1185.0
2453573.63353 19.850 0.184 5.07 939.0
2453574.67425 19.862 0.219 5.64 828.0
2453575.52181 19.517 0.096 4.03 732.0
2453576.67575 19.480 0.111 4.56 717.0
2453577.74345 19.302 0.092 4.65 679.0
2453578.64868 19.691 0.124 4.35 592.0
2453579.60593 19.364 0.090 4.54 675.0
2453579.77361 19.593 0.149 5.72 726.0
2453580.63576 19.601 0.111 4.34 673.0
2453581.65917 19.281 0.079 4.13 656.0
2453582.60730 19.451 0.078 3.69 575.0
2453583.62125 19.579 0.112 4.56 600.0
2453584.63001 19.787 0.115 3.89 638.0
2453585.62031 19.517 0.088 3.79 559.0
2453586.66603 19.488 0.080 3.35 681.0
2453589.65870 19.512 0.069 3.25 585.0
2453590.62759 19.777 0.132 4.29 667.0
2453592.64411 19.505 0.067 3.08 577.0
2453594.69249 19.913 0.140 4.35 678.0
2453601.63468 19.882 0.132 3.61 975.0
2453602.65075 19.795 0.183 5.01 1016.0
2453603.62474 19.811 0.135 4.07 785.0
2453607.62313 19.470 0.102 4.61 628.0
2453608.63799 19.649 0.135 5.11 632.0
2453615.56571 19.740 0.135 4.94 634.0
2453618.54993 19.342 0.098 4.36 742.0
2453619.57447 19.854 0.197 5.57 810.0
2453621.57412 19.934 0.205 5.62 690.0
2453628.54798 19.605 0.160 4.98 1144.0
2453629.63266 19.694 0.199 5.61 1172.0
2453631.51757 19.929 0.218 4.82 1067.0
2453639.58205 19.668 0.102 3.74 736.0
2453644.49287 19.862 0.171 4.66 877.0
2453648.52471 19.544 0.132 5.21 752.0
2453650.56218 19.812 0.178 5.10 863.0
2453655.51262 19.591 0.131 4.10 1110.0
2453657.52013 19.630 0.156 4.34 1156.0
2453660.51429 19.272 0.117 4.19 1378.0
2453666.54702 19.724 0.139 3.90 1242.0
2453781.88111 19.226 0.136 5.95 1057.0
2453784.86500 19.248 0.083 3.72 1068.0
2453787.89876 19.696 0.162 3.65 1964.0
2453791.88182 19.534 0.119 4.73 869.0
2453794.85927 19.913 0.150 4.36 782.0
2453796.84804 19.338 0.097 4.76 783.0
2453797.85091 19.605 0.106 3.84 967.0
2453798.89888 19.753 0.129 3.99 968.0
2453804.85876 19.756 0.158 4.94 713.0
2453805.89929 19.474 0.093 3.58 858.0
2453807.88760 19.590 0.104 3.76 861.0
2453809.80198 19.592 0.111 3.70 1126.0
2453811.88054 19.213 0.080 4.16 836.0
2453813.76085 19.522 0.135 4.65 998.0
2453817.89998 19.752 0.145 3.73 1398.0
2453819.76145 19.550 0.088 3.66 723.0
2453820.86565 19.503 0.093 4.12 738.0
2453821.87565 19.524 0.095 3.71 747.0
2453822.77465 19.446 0.106 4.50 858.0
2453823.88394 19.503 0.090 4.05 727.0
2453824.88050 19.598 0.140 5.34 776.0
2453826.88496 19.554 0.116 4.53 859.0
2453828.88734 19.531 0.111 4.30 764.0
2453829.87407 19.541 0.109 4.53 747.0
2453832.87721 19.334 0.091 4.49 757.0
2453833.85185 19.603 0.094 3.53 760.0
2453834.89311 19.596 0.105 3.83 832.0
2453835.83651 19.490 0.087 3.60 756.0
2453836.84901 19.418 0.077 3.33 839.0
2453837.83154 19.991 0.212 4.98 934.0
2453838.83550 19.754 0.153 4.59 918.0
2453839.84758 19.747 0.165 4.76 1015.0
2453840.83877 19.496 0.096 3.42 1036.0
2453841.81751 19.658 0.129 3.87 1107.0
2453845.82203 19.299 0.106 4.91 884.0
2453846.83053 19.549 0.096 3.68 837.0
2453848.84603 19.447 0.088 3.63 780.0
2453849.85935 19.771 0.098 3.01 802.0
2453850.79536 19.379 0.090 3.70 851.0
2453851.80173 19.433 0.130 5.50 735.0
2453852.79017 19.982 0.170 4.54 791.0
2453853.78291 19.538 0.080 3.38 672.0
2453856.77175 19.546 0.111 3.79 860.0
2453858.83559 19.854 0.154 4.93 655.0
2453860.82636 19.198 0.116 5.97 855.0
2453861.84071 19.912 0.131 3.69 777.0
2453862.78466 19.653 0.102 3.48 870.0
2453863.72499 19.459 0.092 3.92 802.0
2453864.78555 19.468 0.076 3.29 753.0
2453865.74989 19.328 0.107 4.99 895.0
2453866.77834 19.697 0.106 3.46 782.0
2453867.71522 19.348 0.087 3.39 1169.0
2453868.78188 19.305 0.103 3.74 1174.0
2453869.76764 19.365 0.113 3.98 1358.0
2453873.76911 19.631 0.109 3.81 860.0
2453875.72820 19.716 0.096 3.45 729.0
2453877.75776 19.723 0.097 3.54 684.0
2453880.75496 19.388 0.094 4.47 719.0
2453881.76321 19.714 0.094 3.13 779.0
2453882.70124 19.352 0.087 3.95 751.0
2453883.74264 19.757 0.113 3.71 718.0
2453886.71355 19.629 0.099 3.77 693.0
2453887.69655 19.902 0.120 3.53 700.0
2453889.85808 19.668 0.104 3.42 857.0
2453891.58380 19.434 0.125 5.50 830.0
2453893.74051 19.297 0.117 5.71 753.0
2453894.78312 19.591 0.131 4.60 771.0
2453896.73452 19.497 0.111 4.08 1033.0
2453900.63425 19.497 0.105 3.89 1062.0
2453901.64612 19.516 0.118 4.50 842.0
2453902.66399 19.237 0.096 4.75 876.0
2453903.79263 19.616 0.142 5.04 783.0
2453904.64369 19.502 0.087 3.60 762.0
2453905.65068 19.485 0.079 3.36 696.0
2453906.63225 19.438 0.094 3.98 790.0
2453908.63186 19.521 0.085 3.33 853.0
2453909.63626 19.547 0.095 4.30 665.0
2453912.63661 19.486 0.069 3.04 718.0
2453913.63417 19.435 0.072 3.31 631.0
2453914.66733 19.298 0.082 4.21 714.0
2453915.63108 19.478 0.108 4.90 664.0
2453916.71275 19.916 0.153 4.51 736.0
2453917.72552 19.772 0.137 4.44 767.0
2453918.72995 19.492 0.115 4.75 718.0
2453919.65977 19.801 0.206 6.45 765.0
2453920.61187 19.303 0.091 4.34 719.0
2453921.62534 19.884 0.222 5.56 865.0
2453930.68757 19.782 0.154 4.46 883.0
2453931.60675 19.616 0.115 3.80 847.0
2453931.78983 19.285 0.127 5.56 1074.0
2453932.63418 19.603 0.080 3.09 745.0
2453933.61391 19.610 0.086 3.52 694.0
2453934.58450 19.364 0.082 3.81 820.0
2453935.66173 19.630 0.156 5.53 718.0
2453936.61334 19.953 0.169 4.31 783.0
2453937.73006 19.412 0.131 6.35 690.0
2453938.59097 19.654 0.125 4.37 754.0
2453940.73559 19.668 0.097 3.75 620.0
2453945.62445 19.677 0.122 3.94 823.0
2453946.61805 19.568 0.113 4.39 678.0
2453950.63464 19.710 0.119 4.04 688.0
2453951.47833 19.960 0.177 4.18 888.0
2453951.65098 19.433 0.108 4.20 962.0
2453955.66741 19.723 0.241 6.41 1245.0
2453956.50812 19.650 0.222 6.32 1257.0
2453956.65784 19.382 0.172 6.61 1105.0
2453958.67782 19.876 0.181 4.70 915.0
2453959.60809 19.561 0.123 4.51 819.0
2453960.60124 19.587 0.083 3.34 667.0
2453963.56571 19.172 0.091 5.09 700.0
2453964.63256 19.787 0.126 4.00 685.0
2453965.61442 19.377 0.077 3.71 694.0
2453966.60925 19.567 0.094 3.60 706.0
2453967.63564 19.611 0.109 3.85 667.0
2453968.59186 19.210 0.084 4.15 719.0
2453969.59947 19.289 0.078 3.81 689.0
2453973.67192 19.655 0.147 5.62 686.0
2453974.60659 19.992 0.176 4.86 670.0
2453975.60199 19.757 0.126 4.41 703.0
2453976.59599 19.636 0.113 4.26 760.0
2453979.62241 19.173 0.108 5.64 759.0
2453982.65325 19.526 0.134 4.54 1156.0
2453987.59221 19.715 0.128 4.15 894.0
2453994.54330 19.560 0.150 5.53 832.0
2453996.51906 19.598 0.139 5.04 759.0
2454002.59861 19.785 0.129 4.30 737.0
2454003.55307 19.597 0.096 3.59 845.0
2454011.53187 19.693 0.166 5.14 924.0
2454019.54063 19.820 0.168 4.32 933.0
2454021.54335 19.510 0.166 5.17 1102.0
2454024.57288 19.424 0.126 5.27 882.0
2454027.48913 19.617 0.220 5.72 1540.0
2454149.89237 19.883 0.254 4.97 1614.0
2454155.83076 19.460 0.119 4.47 922.0
2454157.88314 19.650 0.108 3.78 821.0
2454159.89605 19.530 0.146 4.84 996.0
2454162.84332 19.581 0.170 5.17 1251.0
2454164.88319 19.551 0.111 3.39 1153.0
2454166.89916 19.451 0.161 5.34 1264.0
2454167.81074 19.383 0.139 5.05 1328.0
2454169.81786 19.653 0.132 3.66 1165.0
2454174.83243 19.677 0.148 4.24 1033.0
2454176.81414 19.742 0.147 4.06 979.0
2454177.86779 19.535 0.130 4.79 797.0
2454178.91048 19.419 0.132 4.30 1266.0
2454180.80796 19.916 0.225 5.79 829.0
2454181.89751 19.598 0.105 3.75 803.0
2454183.77943 19.514 0.103 3.85 848.0
2454184.84748 19.673 0.111 3.69 773.0
2454185.82684 19.424 0.104 4.22 777.0
2454190.84526 19.532 0.111 3.98 933.0
2454192.85754 19.521 0.120 4.25 953.0
2454193.86852 19.668 0.149 4.51 1010.0
2454194.89009 19.772 0.140 3.94 959.0
2454196.91007 19.588 0.115 3.72 1050.0
2454202.85985 19.635 0.098 3.33 816.0
2454203.84798 19.620 0.090 3.16 852.0
2454204.84715 19.545 0.105 3.84 880.0
2454205.84367 19.688 0.109 3.63 768.0
2454207.84731 19.560 0.100 3.73 790.0
2454208.87634 19.808 0.145 4.29 858.0
2454212.92505 19.386 0.130 4.78 917.0
2454213.84505 19.629 0.096 3.36 798.0
2454215.88259 19.523 0.108 4.07 835.0
2454216.80345 19.573 0.125 4.59 828.0
2454217.82575 19.567 0.084 3.26 780.0
2454218.86645 19.775 0.147 4.35 860.0
2454220.84214 19.518 0.138 4.57 1040.0
2454222.81147 19.655 0.134 4.01 1122.0
2454228.80225 19.801 0.195 3.83 2050.0
2454229.78104 19.695 0.151 4.41 1022.0
2454230.76801 19.701 0.105 3.36 854.0
2454231.79009 19.746 0.129 3.69 977.0
2454232.79834 19.436 0.150 5.27 1080.0
2454234.74254 19.680 0.147 4.64 933.0
2454235.76739 19.512 0.097 3.42 985.0
2454237.72544 19.333 0.096 4.64 845.0
2454238.79044 19.668 0.153 4.80 942.0
2454239.78679 19.335 0.091 4.40 829.0
2454243.68498 19.358 0.117 5.08 843.0
2454244.84680 19.842 0.159 4.14 1008.0
2454245.84000 19.530 0.101 3.94 789.0
2454246.89476 19.490 0.125 4.15 1073.0
2454250.86061 19.482 0.162 5.15 1284.0
2454256.69682 19.516 0.198 6.49 1083.0
2454257.77508 19.804 0.212 5.54 1084.0
2454258.70360 19.873 0.176 4.62 906.0
2454267.66908 19.602 0.124 4.41 896.0
2454268.60707 19.275 0.117 5.44 921.0
2454269.64724 19.820 0.152 4.49 785.0
2454272.69786 19.901 0.132 3.57 819.0
2454273.65789 19.880 0.174 4.42 900.0
2454274.64162 19.991 0.187 4.11 1069.0
2454275.69846 19.799 0.187 4.79 1072.0
2454277.59756 19.591 0.148 4.87 982.0
2454278.67180 19.789 0.195 4.97 969.0
2454283.61713 19.593 0.136 3.95 1273.0
2454284.60103 19.430 0.122 3.91 1168.0
2454285.60778 19.601 0.195 5.40 1251.0
2454286.75760 19.343 0.147 4.69 1896.0
2454289.64173 19.650 0.157 5.03 879.0
2454291.72532 19.613 0.154 5.26 805.0
2454292.58634 19.674 0.113 3.60 851.0
2454293.61385 19.671 0.113 3.58 860.0
2454294.58557 19.471 0.103 4.12 867.0
2454295.61495 19.349 0.086 4.08 675.0
2454296.59443 19.581 0.112 4.31 726.0
2454297.58822 19.542 0.107 3.92 747.0
2454298.69775 19.415 0.106 4.55 707.0
2454299.66469 19.444 0.091 3.97 699.0
2454300.78954 19.897 0.177 4.10 930.0
2454301.46708 19.745 0.190 4.60 1418.0
2454302.74617 19.667 0.135 4.48 662.0
2454307.57746 19.441 0.106 3.83 1091.0
2454310.73092 19.396 0.147 4.07 2076.0
2454312.62698 19.653 0.124 3.71 1205.0
2454315.66083 19.918 0.213 5.16 977.0
2454317.61429 19.644 0.135 4.43 790.0
2454319.62206 19.854 0.179 4.78 882.0
2454320.72346 19.783 0.165 4.44 813.0
2454326.63302 19.837 0.174 4.89 756.0
2454328.60133 19.598 0.122 4.16 788.0
2454328.73369 19.692 0.195 5.29 1109.0
2454329.59317 19.471 0.139 5.09 830.0
2454330.57480 19.405 0.107 4.37 801.0
2454331.60126 19.484 0.127 4.92 750.0
2454332.59865 19.640 0.115 3.99 815.0
2454333.60171 19.780 0.162 4.46 896.0
2454334.59594 19.784 0.294 4.59 3410.0
2454338.63587 19.366 0.117 4.29 1205.0
2454339.60491 19.815 0.187 4.75 1180.0
2454340.51652 19.753 0.233 5.44 1366.0
2454341.60332 19.754 0.209 5.29 1163.0
2454342.63953 19.626 0.162 5.20 1001.0
2454343.61889 19.533 0.111 4.06 967.0
2454344.66834 19.587 0.148 4.20 1274.0
2454345.61866 19.668 0.149 4.49 1005.0
2454347.63806 19.490 0.131 5.19 824.0
2454349.60983 19.587 0.122 4.65 713.0
2454357.61989 19.597 0.179 6.03 923.0
2454359.59108 19.947 0.205 5.13 878.0
2454367.59019 19.698 0.186 4.83 1370.0
2454372.56117 19.565 0.115 3.84 989.0
2454380.57094 19.592 0.123 3.87 968.0
2454508.88597 19.321 0.101 3.98 1312.0
2454515.86646 19.080 0.111 5.86 989.0
2454519.83806 19.124 0.116 5.55 1153.0
2454520.82654 19.084 0.135 6.00 1252.0
2454522.89378 18.855 0.079 5.00 1055.0
2454524.87990 18.777 0.064 4.27 1074.0
2454525.89978 18.907 0.098 3.36 3031.0
2454530.86943 18.498 0.039 3.40 879.0
2454533.90683 18.422 0.055 4.54 1457.0
2454534.81104 18.648 0.077 6.24 896.0
2454536.81574 18.532 0.059 5.28 975.0
2454537.90279 18.844 0.051 3.70 797.0
2454538.83420 18.626 0.067 5.29 930.0
2454540.86403 18.835 0.060 3.98 877.0
2454542.89034 18.955 0.058 3.63 835.0
2454543.85179 18.906 0.057 3.89 751.0
2454544.84860 19.106 0.066 3.51 896.0
2454545.86613 19.099 0.079 4.04 978.0
2454546.89710 19.094 0.065 3.37 993.0
2454550.83992 19.309 0.092 3.96 976.0
2454551.89769 19.409 0.115 4.51 966.0
2454552.89467 18.951 0.111 4.17 2785.0
2454556.85897 19.510 0.110 4.30 863.0
2454557.88501 19.473 0.088 3.50 849.0
2454558.82008 19.615 0.123 4.49 843.0
2454558.88787 19.499 0.109 4.23 837.0
2454559.84926 19.234 0.077 3.82 743.0
2454560.84966 19.347 0.073 3.32 719.0
2454561.83860 19.612 0.094 3.37 747.0
