2453078.91341 19.718 0.212 4.02 2425.0
2453079.82879 19.337 0.098 3.17 1484.0
2453079.87758 19.738 0.155 3.39 1372.0
2453081.89685 19.717 0.128 4.06 709.0
2453083.89317 19.390 0.077 3.57 586.0
2453085.75372 19.686 0.161 5.89 597.0
2453087.81993 19.831 0.136 4.46 547.0
2453088.89887 19.473 0.087 3.82 558.0
2453090.82273 19.424 0.091 4.18 504.0
2453092.76802 19.673 0.167 6.14 516.0
2453097.73714 19.629 0.147 5.09 813.0
2453099.73262 19.390 0.116 4.78 861.0
2453100.73030 19.494 0.133 4.87 912.0
2453102.72993 19.354 0.108 3.85 1094.0
2453106.73133 19.320 0.135 3.63 2362.0
2453108.69841 19.316 0.077 3.75 673.0
2453109.89735 19.327 0.081 4.20 649.0
2453113.70702 19.491 0.094 4.11 539.0
2453114.69336 19.300 0.077 4.19 600.0
2453116.74670 19.502 0.153 5.94 786.0
2453122.72041 19.837 0.207 6.07 618.0
2453124.89717 19.743 0.194 6.01 777.0
2453126.62216 19.457 0.126 5.09 889.0
2453127.62947 19.597 0.141 4.90 974.0
2453128.65635 19.398 0.112 4.02 967.0
2453129.62564 19.180 0.111 4.77 1154.0
2453130.63188 19.526 0.171 4.68 1613.0
2453131.81706 19.954 0.227 4.78 1286.0
2453134.60486 19.604 0.148 4.91 1009.0
2453135.67135 19.749 0.158 5.14 684.0
2453137.69330 19.986 0.236 6.23 604.0
2453138.62733 19.475 0.113 4.70 654.0
2453139.77015 19.351 0.083 4.39 511.0
2453140.63055 19.840 0.176 4.86 749.0
2453141.71617 19.796 0.158 5.16 567.0
2453142.61061 19.466 0.114 5.13 605.0
2453144.61894 19.639 0.138 5.55 547.0
2453145.69418 19.569 0.120 5.06 510.0
2453147.77918 19.815 0.145 4.70 552.0
2453151.58673 19.731 0.193 6.18 715.0
2453152.59588 20.035 0.199 5.28 606.0
2453153.59523 19.431 0.116 4.67 819.0
2453162.56939 19.560 0.167 5.60 943.0
2453163.54968 19.520 0.132 5.54 532.0
2453164.55076 19.486 0.096 4.11 607.0
2453165.55047 19.603 0.126 4.59 691.0
2453166.73343 20.068 0.252 6.11 679.0
2453168.55249 19.346 0.101 4.75 673.0
2453169.55701 19.471 0.110 4.45 700.0
2453170.62321 19.642 0.113 4.57 495.0
2453171.55018 19.321 0.083 4.09 634.0
2453172.55577 19.323 0.090 4.62 601.0
2453174.87041 19.431 0.110 4.06 923.0
2453175.52383 19.760 0.154 5.01 745.0
2453176.57524 19.646 0.165 5.56 695.0
2453178.61429 19.804 0.166 5.20 621.0
2453179.63750 19.381 0.081 4.18 532.0
2453180.51324 19.561 0.123 4.57 812.0
2453183.50495 19.289 0.141 6.90 532.0
2453184.52435 19.484 0.102 4.18 743.0
2453185.53049 19.363 0.122 5.17 913.0
2453191.82891 19.594 0.128 4.77 666.0
2453193.70140 19.998 0.243 6.02 561.0
2453194.77447 19.236 0.074 3.99 639.0
2453195.48501 19.649 0.169 5.62 799.0
2453196.50782 19.536 0.175 6.18 841.0
2453197.48369 19.439 0.126 4.77 928.0
2453201.49037 19.473 0.107 4.54 786.0
2453202.73456 19.985 0.204 5.53 583.0
2453203.49828 19.582 0.100 3.68 594.0
2453205.49117 19.314 0.083 4.09 590.0
2453206.51863 19.474 0.085 4.09 518.0
2453207.50351 20.019 0.280 7.24 560.0
2453211.48523 19.552 0.130 5.42 571.0
2453212.51032 19.707 0.182 6.02 712.0
2453218.49086 19.299 0.104 4.12 1078.0
2453223.50085 20.082 0.244 5.70 735.0
2453224.50207 19.464 0.104 4.14 737.0
2453228.50323 19.387 0.110 5.58 575.0
2453230.49974 19.223 0.090 4.86 566.0
2453241.50933 19.772 0.225 5.03 1603.0
2453244.59857 19.781 0.222 4.36 1720.0
2453250.49300 19.678 0.151 5.17 661.0
2453251.62162 19.530 0.109 4.40 561.0
2453253.55828 19.657 0.136 5.64 462.0
2453257.62822 19.414 0.117 5.31 594.0
2453268.57593 19.235 0.079 3.85 709.0
2453275.60520 19.461 0.144 5.01 919.0
2453279.50199 19.588 0.133 5.21 642.0
2453283.55075 19.732 0.113 3.78 463.0
2453431.85106 19.656 0.128 4.62 642.0
2453438.84922 19.125 0.089 5.51 610.0
2453443.90592 19.183 0.067 3.71 641.0
2453446.80318 19.579 0.116 4.82 546.0
2453448.84024 19.720 0.117 4.23 578.0
2453450.90329 19.374 0.079 4.27 432.0
2453453.90073 19.383 0.084 4.15 616.0
2453456.79404 19.411 0.103 4.04 893.0
2453468.76258 19.283 0.089 4.82 543.0
2453471.76752 20.018 0.239 6.40 574.0
2453474.75953 19.785 0.122 4.65 429.0
2453477.74588 19.698 0.120 4.49 517.0
2453480.76184 19.133 0.055 3.68 468.0
2453484.70268 19.909 0.233 4.04 2185.0
2453499.65828 19.606 0.109 4.85 521.0
2453502.65932 19.224 0.075 3.96 669.0
2453503.91296 19.437 0.084 3.68 684.0
2453511.65663 19.577 0.125 4.86 679.0
2453520.74568 19.712 0.141 4.97 572.0
2453522.90925 19.599 0.132 4.61 785.0
2453523.90279 19.493 0.127 5.00 688.0
2453525.89079 19.186 0.076 4.01 678.0
2453528.84589 19.351 0.092 4.67 633.0
2453539.54929 19.700 0.205 6.79 712.0
2453544.67385 19.843 0.162 4.13 866.0
2453550.57166 19.733 0.171 5.44 770.0
2453552.73364 19.592 0.111 4.73 491.0
2453554.53898 19.508 0.164 6.49 656.0
2453556.80818 19.603 0.152 5.86 542.0
2453558.73776 19.388 0.121 6.08 469.0
2453560.54992 19.381 0.094 4.43 499.0
2453561.79764 19.931 0.148 4.79 506.0
2453562.72833 19.932 0.135 3.96 500.0
2453574.51034 19.315 0.084 4.07 658.0
2453578.50688 19.561 0.085 3.78 456.0
2453579.75285 19.977 0.171 5.16 470.0
2453581.50694 19.200 0.076 4.25 600.0
2453583.48673 19.884 0.155 4.81 571.0
2453584.49137 19.393 0.098 4.88 543.0
2453585.48234 19.339 0.075 3.99 570.0
2453586.50173 19.646 0.106 3.72 631.0
2453587.58569 19.564 0.131 5.73 466.0
2453588.52303 19.720 0.131 5.03 520.0
2453618.66851 19.954 0.168 4.68 644.0
2453650.51251 19.552 0.135 4.91 687.0
2453652.53095 19.511 0.195 5.16 1754.0
2453772.88241 19.792 0.257 6.83 893.0
2453779.84862 19.268 0.109 4.95 928.0
2454151.83307 19.822 0.187 5.65 673.0
2454154.84272 19.606 0.118 4.07 715.0
2454159.82937 19.223 0.088 4.06 808.0
2454161.88293 19.694 0.168 5.23 880.0
2454163.89887 19.273 0.082 3.38 999.0
2454166.83131 19.740 0.231 5.90 1235.0
2454168.86338 19.338 0.103 3.92 970.0
2454170.87783 19.631 0.142 4.57 1074.0
2454175.89154 19.697 0.124 4.39 651.0
2454177.79318 19.670 0.131 4.97 607.0
2454178.84652 19.792 0.143 4.60 652.0
2454179.88626 19.494 0.107 4.13 689.0
2454181.82302 19.355 0.081 3.93 596.0
2454182.87141 19.399 0.075 3.59 593.0
2454183.90366 19.466 0.103 4.06 736.0
2454184.76268 19.429 0.113 4.99 627.0
2454185.88135 19.928 0.184 5.08 609.0
2454189.91324 19.772 0.201 5.76 703.0
2454191.86760 19.700 0.195 5.97 774.0
2454192.78625 19.531 0.132 4.68 854.0
2454193.80466 19.547 0.133 4.91 892.0
2454194.82623 19.251 0.078 3.77 731.0
2454196.81469 19.401 0.105 4.49 802.0
2454202.79618 19.541 0.091 3.88 672.0
2454203.78429 19.407 0.088 3.95 627.0
2454204.77637 19.448 0.107 4.63 643.0
2454205.77473 19.400 0.086 4.12 542.0
2454207.77114 19.361 0.085 4.02 636.0
2454208.76810 19.409 0.089 4.12 625.0
2454211.83124 19.430 0.116 5.29 549.0
2454213.77535 19.427 0.092 4.11 610.0
2454213.87324 19.326 0.072 3.34 638.0
2454213.90731 19.344 0.084 3.90 692.0
2454215.78183 19.305 0.108 5.17 625.0
2454216.73960 19.353 0.075 3.61 613.0
2454217.74714 19.339 0.072 3.52 620.0
2454218.79910 19.943 0.223 5.67 669.0
2454219.81865 19.309 0.091 4.31 657.0
2454220.75425 19.461 0.126 5.08 705.0
2454222.72588 19.396 0.107 4.19 967.0
2454224.82824 19.655 0.166 4.34 1316.0
2454227.86752 19.483 0.146 5.17 959.0
2454227.87734 19.370 0.120 4.70 1096.0
2454227.88396 19.933 0.229 5.09 1202.0
2454228.72667 19.418 0.094 3.81 811.0
2454229.71099 19.524 0.131 5.07 686.0
2454230.70079 20.042 0.191 4.43 609.0
2454231.68309 19.427 0.085 3.91 669.0
2454232.69527 19.683 0.159 5.23 805.0
2454233.87364 19.626 0.171 5.69 927.0
2454234.85940 19.685 0.153 4.95 717.0
2454235.65689 19.350 0.092 3.90 783.0
2454235.93112 19.736 0.187 5.16 948.0
2454238.72645 19.422 0.106 4.57 671.0
2454239.67705 19.311 0.090 4.56 625.0
2454240.72000 19.295 0.083 4.05 670.0
2454243.63646 19.349 0.110 4.96 742.0
2454244.65440 19.394 0.102 4.32 721.0
2454245.64774 19.449 0.098 4.43 575.0
2454246.70652 19.651 0.123 4.57 661.0
2454247.72446 19.414 0.100 4.41 694.0
2454250.77043 19.442 0.129 4.68 1000.0
2454256.56334 19.241 0.133 5.67 1134.0
2454258.56994 19.637 0.178 6.16 699.0
2454267.54015 19.821 0.214 5.94 820.0
2454268.77635 19.586 0.129 5.02 670.0
2454272.54612 19.152 0.074 3.64 939.0
2454273.74514 19.665 0.175 5.91 805.0
2454274.60461 19.309 0.129 5.44 914.0
2454275.63741 19.579 0.140 4.95 744.0
2454276.72981 19.619 0.179 5.93 799.0
2454277.65320 19.288 0.084 3.92 735.0
2454278.61063 19.829 0.214 5.56 801.0
2454283.54824 19.297 0.104 3.97 1100.0
2454284.54004 19.376 0.110 4.03 891.0
2454285.54347 19.683 0.166 4.90 782.0
2454286.54299 19.921 0.252 5.86 988.0
2454290.60029 19.723 0.169 5.54 568.0
2454291.66064 19.533 0.124 4.81 574.0
2454292.52540 19.301 0.069 3.18 690.0
2454293.53163 19.759 0.130 4.45 624.0
2454294.52467 19.311 0.083 3.73 735.0
2454295.53896 19.377 0.099 4.67 593.0
2454295.79254 19.596 0.117 4.79 537.0
2454296.52913 19.570 0.115 4.46 613.0
2454297.65273 19.343 0.080 3.81 508.0
2454298.49190 19.290 0.119 5.61 715.0
2454300.57041 19.392 0.101 4.36 580.0
2454301.75160 19.232 0.090 4.78 622.0
2454301.81753 19.440 0.113 5.05 606.0
2454302.54950 19.499 0.121 4.53 741.0
2454302.70786 19.482 0.113 4.71 508.0
2454302.81619 19.810 0.173 5.19 623.0
2454303.61290 19.718 0.204 6.39 571.0
2454303.71614 19.961 0.206 5.45 525.0
2454304.47839 19.439 0.169 5.59 1228.0
2454304.52421 19.482 0.159 5.24 1101.0
2454304.56912 20.094 0.290 5.62 956.0
2454306.48818 19.206 0.141 6.04 1096.0
2454307.68746 19.444 0.152 5.26 1171.0
2454310.65429 19.470 0.157 5.02 1186.0
2454312.56298 19.521 0.140 4.38 1109.0
2454315.57037 19.566 0.130 4.52 708.0
2454316.65314 19.501 0.124 5.04 610.0
2454317.57696 19.608 0.121 4.54 571.0
2454320.64055 19.590 0.128 4.73 557.0
2454326.57177 19.308 0.085 4.20 600.0
2454328.53487 19.775 0.173 5.20 699.0
2454330.54081 19.531 0.108 4.54 572.0
2454331.53662 19.324 0.098 4.62 583.0
2454332.55055 19.361 0.088 4.07 642.0
2454333.47163 19.755 0.244 5.18 1662.0
2454338.53834 19.445 0.133 4.77 987.0
2454339.53449 19.442 0.105 4.12 971.0
2454340.47301 19.626 0.240 5.63 1723.0
2454340.65788 19.329 0.115 4.50 1148.0
2454341.53892 19.422 0.145 5.51 834.0
2454342.57076 19.352 0.116 4.60 775.0
2454343.55455 19.301 0.085 4.09 755.0
2454344.58459 19.211 0.095 4.24 730.0
2454345.55071 19.171 0.073 3.74 722.0
2454346.55631 19.828 0.214 5.84 773.0
2454347.57020 19.590 0.140 5.07 639.0
2454349.53893 19.431 0.097 4.17 561.0
2454350.59672 19.437 0.123 5.08 643.0
2454351.54421 19.720 0.148 4.77 629.0
2454353.56073 19.564 0.155 5.32 837.0
2454354.58011 19.854 0.198 5.75 655.0
2454355.59649 19.741 0.217 6.30 771.0
2454356.54501 19.635 0.163 5.53 668.0
2454358.56424 19.772 0.183 5.65 679.0
2454361.58907 19.691 0.285 7.22 970.0
2454367.55457 19.636 0.166 5.19 1007.0
2454371.55370 19.173 0.087 4.28 927.0
2454377.51919 19.577 0.149 5.29 790.0
2454380.59868 19.362 0.119 4.63 890.0
2454393.56611 19.237 0.100 4.58 891.0
2454505.85677 18.406 0.052 5.38 775.0
2454508.84894 18.336 0.039 4.70 636.0
2454511.88603 18.231 0.029 3.34 695.0
2454514.84681 18.128 0.036 5.07 694.0
2454518.83645 18.135 0.046 5.62 936.0
2454521.86830 18.160 0.041 5.06 852.0
2454523.80917 18.199 0.049 5.54 1039.0
2454525.80122 18.095 0.050 4.00 2431.0
2454531.80450 18.372 0.053 5.40 794.0
2454534.77564 18.269 0.047 5.80 711.0
2454536.85691 18.142 0.029 4.03 650.0
2454538.77840 18.220 0.040 4.78 711.0
2454539.89192 18.260 0.032 4.12 570.0
2454540.76266 18.305 0.041 4.89 764.0
2454541.85969 18.352 0.032 4.06 593.0
2454542.82311 18.289 0.043 5.84 618.0
2454543.91123 18.403 0.039 4.17 749.0
2454544.90862 18.451 0.040 4.34 666.0
2454545.89532 18.454 0.041 4.21 649.0
2454546.80958 18.470 0.049 5.15 808.0
2454546.82609 18.567 0.057 5.41 791.0
2454546.84919 18.645 0.066 6.58 775.0
2454546.87677 18.448 0.041 4.31 760.0
2454546.89154 18.464 0.038 3.70 761.0
2454546.90871 18.428 0.039 3.85 840.0
2454546.91853 18.414 0.060 3.65 2427.0
2454547.80359 18.384 0.041 4.42 870.0
2454547.84055 18.595 0.049 4.53 835.0
2454547.90560 18.547 0.047 4.17 833.0
2454548.78434 18.489 0.057 5.25 884.0
2454548.87697 18.524 0.054 4.90 781.0
2454548.90634 18.552 0.075 6.22 834.0
2454550.76062 18.597 0.066 5.51 831.0
2454550.90212 18.479 0.045 4.21 762.0
2454551.72322 18.570 0.063 4.91 1057.0
2454551.82228 18.545 0.049 4.35 781.0
2454552.82760 18.602 0.101 3.91 4560.0
2454556.79484 18.578 0.041 4.13 550.0
2454557.81789 18.688 0.051 4.72 582.0
2454558.78651 18.719 0.042 3.82 544.0
2454559.78511 18.783 0.053 4.56 504.0
2454560.78551 18.934 0.077 5.46 511.0
2454561.77443 18.746 0.043 3.72 560.0
2454564.77858 18.573 0.035 3.63 501.0
2454565.76317 18.794 0.044 3.82 551.0
2454566.76403 18.906 0.054 4.21 567.0
2454567.76298 18.892 0.062 4.88 568.0
2454568.77220 18.698 0.041 3.83 559.0
2454569.78218 19.022 0.070 4.98 552.0
2454570.77258 18.986 0.059 4.27 524.0
2454571.76328 18.978 0.079 5.37 620.0
2454572.78644 19.023 0.073 4.71 716.0
2454573.77405 18.885 0.059 4.25 661.0
2454574.77647 18.911 0.065 4.44 734.0
2454575.78519 18.840 0.063 4.00 787.0
2454577.87417 18.801 0.059 4.06 865.0
2454578.82781 19.400 0.148 5.84 868.0
2454583.77996 19.040 0.081 4.50 910.0
2454586.89600 19.064 0.083 4.82 783.0
2454587.64908 19.304 0.122 5.90 738.0
2454588.62901 19.480 0.141 5.28 774.0
2454589.79270 19.491 0.116 4.84 575.0
2454590.62984 19.940 0.268 6.94 762.0
2454591.78873 19.104 0.069 3.88 671.0
2454592.70040 19.387 0.099 4.73 833.0
2454593.68945 19.266 0.080 4.21 682.0
2454594.71075 19.435 0.116 5.45 630.0
2454595.70303 19.384 0.097 4.84 570.0
2454596.69501 19.299 0.085 4.44 588.0
2454597.71967 19.129 0.070 4.43 596.0
2454598.69575 19.113 0.052 3.41 463.0
2454599.66829 19.354 0.096 4.56 626.0
2454600.68064 19.142 0.058 3.59 526.0
2454601.68330 19.109 0.056 3.45 584.0
2454602.67568 19.226 0.065 3.52 642.0
2454603.89868 19.532 0.116 4.75 630.0
2454606.68365 19.240 0.081 3.24 1262.0
2454610.78697 19.225 0.118 3.58 2289.0
2454611.66255 19.399 0.095 3.85 726.0
2454611.85346 19.101 0.083 4.52 914.0
2454612.68699 19.287 0.094 4.18 914.0
2454615.82955 19.327 0.114 5.25 716.0
2454616.64546 19.290 0.089 4.70 583.0
2454617.74228 19.515 0.122 5.00 623.0
2454618.68636 19.510 0.108 4.47 612.0
2454622.55858 19.469 0.170 6.33 814.0
2454622.84513 19.531 0.130 4.72 725.0
2454623.70671 19.916 0.185 5.16 604.0
2454624.62831 19.601 0.159 5.84 724.0
2454625.54149 19.807 0.236 6.82 829.0
2454626.66357 19.756 0.168 5.72 564.0
2454627.60166 19.301 0.093 4.85 614.0
2454628.60447 19.226 0.082 4.30 611.0
2454629.66922 19.172 0.070 3.96 544.0
2454630.60270 19.425 0.103 4.54 653.0
2454631.62768 19.378 0.082 4.14 586.0
2454632.61233 19.342 0.092 4.42 731.0
2454633.60806 19.337 0.086 3.69 821.0
2454638.79193 19.412 0.111 4.50 824.0
2454639.61306 19.413 0.098 3.92 874.0
2454640.62994 19.305 0.083 4.29 595.0
2454641.71243 19.378 0.100 4.53 634.0
2454642.62848 19.245 0.072 3.88 552.0
2454643.59464 19.566 0.124 5.25 575.0
2454644.65600 19.420 0.109 5.07 562.0
2454645.56845 19.447 0.107 4.42 774.0
2454646.56495 19.328 0.075 3.30 708.0
2454647.55857 19.310 0.092 3.72 873.0
2454648.56303 19.356 0.105 4.19 747.0
2454649.56511 19.403 0.096 4.54 643.0
2454650.59782 19.486 0.120 4.65 753.0
2454651.56931 19.449 0.111 4.39 738.0
2454652.54211 19.903 0.206 4.88 920.0
2454653.53607 19.415 0.135 5.74 852.0
2454654.57523 19.848 0.165 5.21 645.0
2454655.53590 19.478 0.116 4.22 953.0
2454656.53783 19.066 0.068 3.69 731.0
2454657.76633 19.651 0.171 5.54 750.0
2454658.69650 19.456 0.151 5.81 760.0
2454660.64928 19.254 0.096 4.69 771.0
2454661.52594 19.266 0.083 3.22 1156.0
2454665.69370 19.348 0.117 4.06 1304.0
2454666.59895 19.592 0.139 4.39 1019.0
2454670.66386 19.656 0.138 4.86 621.0
2454671.71107 19.508 0.118 4.86 583.0
2454672.54481 19.387 0.073 3.44 570.0
2454674.55071 19.418 0.111 4.86 619.0
2454677.52739 19.551 0.124 4.71 690.0
2454678.64358 19.729 0.126 4.37 493.0
2454681.47345 19.260 0.107 4.84 850.0
2454682.51705 19.489 0.104 4.10 655.0
2454683.55558 20.250 0.287 5.65 712.0
2454684.54887 19.465 0.101 3.93 796.0
2454685.53922 19.316 0.098 4.32 717.0
2454686.54021 19.873 0.194 5.40 675.0
2454687.54026 19.833 0.159 4.58 613.0
2454688.53347 19.285 0.088 3.93 674.0
2454693.70178 19.602 0.128 4.53 848.0
2454697.53706 19.493 0.124 5.05 640.0
2454698.54595 19.453 0.096 4.11 593.0
2454699.55725 19.389 0.115 4.79 702.0
2454700.55847 19.744 0.134 4.02 635.0
2454701.54139 19.650 0.165 5.38 714.0
2454702.55630 19.783 0.158 5.12 576.0
2454703.62369 19.452 0.134 5.71 614.0
2454705.60766 19.645 0.156 5.43 625.0
2454707.65284 19.780 0.161 5.27 613.0
2454710.59217 19.970 0.265 6.48 704.0
2454716.62443 19.785 0.290 5.68 2174.0
2454721.54233 20.022 0.250 5.18 917.0
2454724.54923 19.340 0.114 4.61 929.0
2454725.57682 19.557 0.175 5.89 1051.0
2454730.61133 19.916 0.219 5.72 713.0
2454733.63279 19.455 0.147 6.80 628.0
2454739.52401 19.614 0.153 5.37 718.0
2454743.58553 19.435 0.155 5.86 699.0
2454748.52915 19.377 0.164 5.94 920.0
2454754.50085 19.689 0.213 6.10 994.0
2454758.54965 19.338 0.159 6.38 971.0
2454768.53738 19.339 0.184 6.56 1044.0
2454768.55314 19.153 0.165 7.19 1116.0
2454772.50866 19.094 0.115 5.22 1308.0
2454773.50944 19.869 0.220 4.71 1339.0
2454778.53304 19.728 0.299 7.17 1366.0
2454779.52537 19.514 0.178 5.62 1260.0
2454874.86343 19.299 0.118 5.58 900.0
2454877.89397 19.465 0.126 3.94 1366.0
2454884.89046 19.711 0.118 3.73 724.0
